date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-09/2022-12-31,3,11,1,0.999,0.3,208,nsmallest,9.08842,1.10358,0.98
2000-08-01/2022-12-31,6,3,2,0.998,0.3,208,nsmallest,9.10631,1.10357,0.97
2000-08-02/2022-12-31,11,10,1,1.0,0.3,208,nsmallest,9.10477,1.10357,0.95
2000-08-09/2022-12-31,5,6,1,0.999,0.3,208,nsmallest,9.08537,1.10356,0.98
2000-08-02/2022-12-31,6,5,2,0.998,0.3,208,nsmallest,9.09792,1.10354,0.98
2000-08-05/2022-12-31,5,35,2,0.999,0.3,208,nsmallest,9.09014,1.10353,0.97
2000-08-04/2022-12-31,5,11,1,1.0,0.3,208,nsmallest,9.08963,1.10352,0.99
2000-08-09/2022-12-31,20,25,1,1.0,0.3,208,nsmallest,9.07496,1.10351,0.99
2000-08-02/2022-12-31,13,9,1,1.0,0.3,208,nsmallest,9.09265,1.10351,0.98
2000-08-05/2022-12-31,11,10,1,1.0,0.3,208,nsmallest,9.0846,1.1035,0.93
2000-08-09/2022-12-31,7,9,1,1.0,0.3,208,nsmallest,9.07353,1.1035,0.94
2000-08-03/2022-12-31,20,11,2,1.0,0.3,208,nsmallest,9.08886,1.1035,0.99
2000-08-03/2022-12-31,10,15,1,1.0,0.3,208,nsmallest,9.08933,1.1035,0.98
2000-08-05/2022-12-31,9,15,1,0.998,0.3,208,nsmallest,9.07771,1.10347,0.98
2000-08-08/2022-12-31,20,15,1,0.998,0.3,208,nsmallest,9.06936,1.10346,0.94
2000-08-04/2022-12-31,9,5,2,0.999,0.3,208,nsmallest,9.07623,1.10345,0.99
2000-08-03/2022-12-31,3,10,2,1.0,0.3,208,nsmallest,9.07984,1.10345,1.0
2000-08-01/2022-12-31,6,4,2,0.999,0.3,208,nsmallest,9.0761,1.10341,0.99
2000-08-08/2022-12-31,5,10,1,0.999,0.3,208,nsmallest,9.05315,1.10337,0.95
2000-08-04/2022-12-31,7,10,1,1.0,0.3,208,nsmallest,9.0516,1.10331,0.99
2000-08-08/2022-12-31,8,4,2,0.998,0.3,208,nsmallest,9.03904,1.1033,0.98
2000-08-05/2022-12-31,2,17,1,0.998,0.3,208,nsmallest,9.04681,1.1033,0.94
2000-08-07/2022-12-31,8,4,2,0.998,0.3,208,nsmallest,9.03904,1.10328,0.98
2000-08-01/2022-12-31,11,13,2,1.0,0.3,208,nsmallest,9.05179,1.10327,0.99
2000-08-01/2022-12-31,6,8,2,1.0,0.3,208,nsmallest,9.05145,1.10327,0.98
2000-08-06/2022-12-31,8,4,2,0.998,0.3,208,nsmallest,9.03904,1.10327,0.98
2000-08-07/2022-12-31,6,17,1,1.0,0.3,208,nsmallest,9.03395,1.10326,1.0
2000-08-01/2022-12-31,3,13,1,0.998,0.3,208,nsmallest,9.04698,1.10325,0.97
2000-08-06/2022-12-31,6,17,1,1.0,0.3,208,nsmallest,9.03395,1.10324,1.0
2000-08-05/2022-12-31,9,11,2,0.998,0.3,208,nsmallest,9.03661,1.10324,0.91
2000-08-08/2022-12-31,13,15,1,0.998,0.3,208,nsmallest,9.02873,1.10324,0.97
2000-08-07/2022-12-31,13,15,1,0.998,0.3,208,nsmallest,9.02873,1.10323,0.97
2000-08-06/2022-12-31,13,15,1,0.998,0.3,208,nsmallest,9.02873,1.10321,0.97
2000-08-05/2022-12-31,5,4,1,0.999,0.3,208,nsmallest,9.02846,1.1032,0.98
2000-08-02/2022-12-31,6,6,2,0.999,0.3,208,nsmallest,9.0349,1.10319,0.99
2000-08-03/2022-12-31,7,9,1,1.0,0.3,208,nsmallest,9.03049,1.10318,0.97
2000-08-05/2022-12-31,17,15,1,1.0,0.3,208,nsmallest,9.02258,1.10317,0.88
2000-08-04/2022-12-31,9,17,1,0.999,0.3,208,nsmallest,9.01831,1.10313,0.93
2000-08-04/2022-12-31,25,30,1,0.999,0.3,208,nsmallest,9.01426,1.10311,0.9
2000-08-04/2022-12-31,4,3,1,0.999,0.3,208,nsmallest,9.0027,1.10305,0.99
2000-08-07/2022-12-31,20,15,1,0.998,0.3,208,nsmallest,8.99708,1.10305,0.93
2000-08-02/2022-12-31,11,6,2,1.0,0.3,208,nsmallest,9.0063,1.10304,0.98
2000-08-06/2022-12-31,20,15,1,0.998,0.3,208,nsmallest,8.99708,1.10304,0.93
2000-08-02/2022-12-31,8,6,1,0.999,0.3,208,nsmallest,9.00473,1.10303,0.99
2000-08-03/2022-12-31,5,10,1,1.0,0.3,208,nsmallest,9.00102,1.10302,0.98
2000-08-08/2022-12-31,17,3,1,0.998,0.3,208,nsmallest,8.98557,1.103,0.99
2000-08-08/2022-12-31,5,7,2,1.0,0.3,208,nsmallest,8.98207,1.10299,0.97
2000-08-07/2022-12-31,17,3,1,0.998,0.3,208,nsmallest,8.98557,1.10299,0.99
2000-08-06/2022-12-31,17,3,1,0.998,0.3,208,nsmallest,8.98557,1.10298,0.99
2000-08-07/2022-12-31,9,4,1,1.0,0.3,208,nsmallest,8.98348,1.10298,0.98
2000-08-03/2022-12-31,4,15,2,1.0,0.3,208,nsmallest,8.9935,1.10298,0.99
2000-08-06/2022-12-31,9,4,1,1.0,0.3,208,nsmallest,8.98348,1.10297,0.98
2000-08-09/2022-12-31,6,20,1,1.0,0.3,208,nsmallest,8.97601,1.10297,0.96
2000-08-09/2022-12-31,10,3,1,1.0,0.3,208,nsmallest,8.97461,1.10296,1.0
2000-08-09/2022-12-31,7,11,2,0.999,0.3,208,nsmallest,8.97314,1.10295,0.91
2000-08-04/2022-12-31,9,4,1,1.0,0.3,208,nsmallest,8.97822,1.10291,0.98
2000-08-09/2022-12-31,6,8,2,0.999,0.3,208,nsmallest,8.96111,1.10288,1.0
2000-08-08/2022-12-31,8,13,2,0.998,0.3,208,nsmallest,8.95596,1.10284,0.98
2000-08-05/2022-12-31,9,9,1,1.0,0.3,208,nsmallest,8.96183,1.10283,0.91
2000-08-07/2022-12-31,8,13,2,0.998,0.3,208,nsmallest,8.95596,1.10283,0.98
2000-08-06/2022-12-31,8,13,2,0.998,0.3,208,nsmallest,8.95596,1.10282,0.98
2000-08-04/2022-12-31,10,11,2,1.0,0.3,208,nsmallest,8.9605,1.10281,0.99
2000-08-03/2022-12-31,7,17,2,0.998,0.3,208,nsmallest,8.95269,1.10276,0.99
2000-08-02/2022-12-31,7,5,2,0.999,0.3,208,nsmallest,8.94917,1.10273,0.97
2000-08-02/2022-12-31,7,13,1,1.0,0.3,208,nsmallest,8.94632,1.10271,0.99
2000-08-03/2022-12-31,9,5,1,0.999,0.3,208,nsmallest,8.94171,1.1027,1.0
2000-08-04/2022-12-31,5,13,2,1.0,0.3,208,nsmallest,8.93796,1.10269,0.99
2000-08-03/2022-12-31,3,5,1,1.0,0.3,208,nsmallest,8.93659,1.10267,0.8
2000-08-02/2022-12-31,4,9,1,0.998,0.3,208,nsmallest,8.93704,1.10266,0.96
2000-08-04/2022-12-31,8,5,1,0.998,0.3,208,nsmallest,8.93031,1.10265,0.96
2000-08-01/2022-12-31,13,15,1,1.0,0.3,208,nsmallest,8.93348,1.10263,0.99
2000-08-04/2022-12-31,11,25,1,1.0,0.3,208,nsmallest,8.92337,1.10261,0.98
2000-08-01/2022-12-31,17,9,2,1.0,0.3,208,nsmallest,8.9313,1.10261,0.99
2000-08-08/2022-12-31,4,10,1,0.999,0.3,208,nsmallest,8.91092,1.10259,0.93
2000-08-05/2022-12-31,13,5,1,0.998,0.3,208,nsmallest,8.91696,1.10259,0.98
2000-08-09/2022-12-31,15,20,1,1.0,0.3,208,nsmallest,8.90529,1.10258,0.91
2000-08-07/2022-12-31,4,10,1,0.999,0.3,208,nsmallest,8.91092,1.10258,0.93
2000-08-01/2022-12-31,11,13,1,0.998,0.3,208,nsmallest,8.92324,1.10257,0.99
2000-08-06/2022-12-31,4,10,1,0.999,0.3,208,nsmallest,8.91092,1.10257,0.93
2000-08-01/2022-12-31,4,13,2,1.0,0.3,208,nsmallest,8.92116,1.10256,0.74
2000-08-05/2022-12-31,2,7,2,0.998,0.3,208,nsmallest,8.90627,1.10253,0.97
2000-08-03/2022-12-31,8,6,2,0.999,0.3,208,nsmallest,8.90904,1.10252,0.98
2000-08-04/2022-12-31,11,9,2,1.0,0.3,208,nsmallest,8.90619,1.10252,0.98
2000-08-08/2022-12-31,8,6,1,0.998,0.3,208,nsmallest,8.897,1.10252,0.99
2000-08-01/2022-12-31,11,9,2,1.0,0.3,208,nsmallest,8.91312,1.10251,1.0
2000-08-02/2022-12-31,7,13,1,0.999,0.3,208,nsmallest,8.90768,1.1025,0.99
2000-08-07/2022-12-31,8,6,1,0.998,0.3,208,nsmallest,8.897,1.1025,0.99
2000-08-06/2022-12-31,8,6,1,0.998,0.3,208,nsmallest,8.897,1.10249,0.99
2000-08-04/2022-12-31,13,17,2,0.999,0.3,208,nsmallest,8.90017,1.10248,0.98
2000-08-04/2022-12-31,4,35,1,0.998,0.3,208,nsmallest,8.89846,1.10247,0.79
2000-08-08/2022-12-31,10,4,2,1.0,0.3,208,nsmallest,8.88943,1.10247,1.0
2000-08-05/2022-12-31,7,13,1,1.0,0.3,208,nsmallest,8.89456,1.10246,0.97
2000-08-07/2022-12-31,10,4,2,1.0,0.3,208,nsmallest,8.88943,1.10246,1.0
2000-08-09/2022-12-31,3,8,1,1.0,0.3,208,nsmallest,8.88185,1.10245,0.96
2000-08-06/2022-12-31,10,4,2,1.0,0.3,208,nsmallest,8.88943,1.10245,1.0
2000-08-03/2022-12-31,4,11,2,1.0,0.3,208,nsmallest,8.89485,1.10244,0.97
2000-08-01/2022-12-31,4,4,2,0.999,0.3,208,nsmallest,8.89441,1.10241,1.0
2000-08-04/2022-12-31,6,8,1,0.998,0.3,208,nsmallest,8.88481,1.1024,0.94
2000-08-03/2022-12-31,11,9,2,0.998,0.3,208,nsmallest,8.87805,1.10235,0.97
2000-08-09/2022-12-31,9,3,2,1.0,0.3,208,nsmallest,8.86491,1.10235,1.0
2000-08-02/2022-12-31,6,15,2,1.0,0.3,208,nsmallest,8.88089,1.10235,0.99
2000-08-04/2022-12-31,6,13,2,1.0,0.3,208,nsmallest,8.87084,1.10232,0.95
2000-08-09/2022-12-31,3,13,1,1.0,0.3,208,nsmallest,8.85774,1.10231,0.99
2000-08-02/2022-12-31,8,5,1,0.998,0.3,208,nsmallest,8.87111,1.10229,0.95
2000-08-03/2022-12-31,17,8,2,1.0,0.3,208,nsmallest,8.8632,1.10226,0.99
2000-08-03/2022-12-31,17,8,1,1.0,0.3,208,nsmallest,8.85848,1.10224,0.97
2000-08-01/2022-12-31,20,6,2,1.0,0.3,208,nsmallest,8.86449,1.10224,0.99
2000-08-05/2022-12-31,6,15,2,1.0,0.3,208,nsmallest,8.8504,1.10222,0.99
2000-08-01/2022-12-31,8,15,2,0.999,0.3,208,nsmallest,8.85763,1.10221,0.97
2000-08-09/2022-12-31,8,8,2,0.998,0.3,208,nsmallest,8.83158,1.10217,1.0
2000-08-02/2022-12-31,25,30,2,1.0,0.3,208,nsmallest,8.845,1.10215,0.88
2000-08-03/2022-12-31,2,10,1,0.998,0.3,208,nsmallest,8.83117,1.10209,0.96
2000-08-05/2022-12-31,13,3,2,0.999,0.3,208,nsmallest,8.8273,1.10209,0.99
2000-08-04/2022-12-31,7,25,1,1.0,0.3,208,nsmallest,8.8225,1.10205,0.97
2000-08-04/2022-12-31,7,5,2,1.0,0.3,208,nsmallest,8.81755,1.10202,0.99
2000-08-04/2022-12-31,3,20,1,0.998,0.3,208,nsmallest,8.80582,1.10196,0.95
2000-08-02/2022-12-31,20,30,1,1.0,0.3,208,nsmallest,8.80865,1.10195,0.84
2000-08-03/2022-12-31,30,4,1,0.998,0.3,208,nsmallest,8.79618,1.10189,0.91
2000-08-03/2022-12-31,20,11,2,0.999,0.3,208,nsmallest,8.78928,1.10185,0.98
2000-08-02/2022-12-31,6,13,1,0.999,0.3,208,nsmallest,8.78735,1.10183,0.99
2000-08-05/2022-12-31,7,9,1,1.0,0.3,208,nsmallest,8.78147,1.10183,0.99
2000-08-03/2022-12-31,15,8,2,0.998,0.3,208,nsmallest,8.77948,1.1018,0.98
2000-08-01/2022-12-31,15,9,1,0.999,0.3,208,nsmallest,8.78332,1.10179,0.92
2000-08-02/2022-12-31,20,5,2,1.0,0.3,208,nsmallest,8.76963,1.10173,0.99
2000-08-02/2022-12-31,9,5,1,0.998,0.3,208,nsmallest,8.76615,1.10171,0.99
2000-08-05/2022-12-31,10,30,2,0.999,0.3,208,nsmallest,8.75871,1.10171,0.97
2000-08-08/2022-12-31,20,20,2,0.999,0.3,208,nsmallest,8.75195,1.10171,0.99
2000-08-05/2022-12-31,13,40,1,1.0,0.3,208,nsmallest,8.75416,1.10168,0.91
2000-08-03/2022-12-31,10,15,1,0.999,0.3,208,nsmallest,8.75691,1.10167,0.98
2000-08-04/2022-12-31,13,7,2,0.998,0.3,208,nsmallest,8.75118,1.10165,0.91
2000-08-08/2022-12-31,3,15,2,1.0,0.3,208,nsmallest,8.73994,1.10164,0.99
2000-08-07/2022-12-31,3,15,2,1.0,0.3,208,nsmallest,8.73994,1.10163,0.99
2000-08-01/2022-12-31,7,3,2,0.998,0.3,208,nsmallest,8.75239,1.10162,1.0
2000-08-03/2022-12-31,11,15,1,0.998,0.3,208,nsmallest,8.74868,1.10162,0.99
2000-08-06/2022-12-31,3,15,2,1.0,0.3,208,nsmallest,8.73994,1.10161,0.99
2000-08-05/2022-12-31,2,20,2,0.998,0.3,208,nsmallest,8.74237,1.10161,0.99
2000-08-04/2022-12-31,2,9,1,0.998,0.3,208,nsmallest,8.73587,1.10157,0.97
2000-08-01/2022-12-31,11,5,1,0.998,0.3,208,nsmallest,8.74169,1.10156,0.98
2000-08-09/2022-12-31,6,17,1,0.999,0.3,208,nsmallest,8.72215,1.10155,0.98
2000-08-02/2022-12-31,9,11,2,1.0,0.3,208,nsmallest,8.72973,1.1015,0.99
2000-08-01/2022-12-31,7,20,1,0.998,0.3,208,nsmallest,8.73029,1.10149,0.99
2000-08-03/2022-12-31,4,8,2,1.0,0.3,208,nsmallest,8.72147,1.10147,0.98
2000-08-03/2022-12-31,15,6,1,0.998,0.3,208,nsmallest,8.71974,1.10146,0.97
2000-08-08/2022-12-31,2,9,1,0.998,0.3,208,nsmallest,8.7053,1.10145,0.92
2000-08-05/2022-12-31,25,35,1,0.998,0.3,208,nsmallest,8.71356,1.10145,0.88
2000-08-01/2022-12-31,3,7,2,0.999,0.3,208,nsmallest,8.72316,1.10145,0.99
2000-08-04/2022-12-31,3,17,1,0.998,0.3,208,nsmallest,8.71434,1.10144,0.99
2000-08-07/2022-12-31,2,9,1,0.998,0.3,208,nsmallest,8.7053,1.10143,0.92
2000-08-01/2022-12-31,4,4,1,0.999,0.3,208,nsmallest,8.71927,1.10143,1.0
2000-08-09/2022-12-31,6,6,2,0.998,0.3,208,nsmallest,8.69876,1.10142,0.98
2000-08-06/2022-12-31,2,9,1,0.998,0.3,208,nsmallest,8.7053,1.10142,0.92
2000-08-04/2022-12-31,13,35,1,0.999,0.3,208,nsmallest,8.70365,1.10138,0.92
2000-08-07/2022-12-31,20,20,2,0.999,0.3,208,nsmallest,8.69089,1.10135,0.99
2000-08-08/2022-12-31,10,3,1,0.999,0.3,208,nsmallest,8.68835,1.10135,0.99
2000-08-04/2022-12-31,8,15,2,1.0,0.3,208,nsmallest,8.6961,1.10134,0.99
2000-08-07/2022-12-31,10,3,1,0.999,0.3,208,nsmallest,8.68835,1.10134,0.99
2000-08-06/2022-12-31,20,20,2,0.999,0.3,208,nsmallest,8.69089,1.10134,0.99
2000-08-03/2022-12-31,3,13,1,1.0,0.3,208,nsmallest,8.69624,1.10133,0.67
2000-08-06/2022-12-31,10,3,1,0.999,0.3,208,nsmallest,8.68835,1.10132,0.99
2000-08-05/2022-12-31,4,20,2,0.999,0.3,208,nsmallest,8.68898,1.10131,0.94
2000-08-05/2022-12-31,8,11,2,0.999,0.3,208,nsmallest,8.68425,1.10129,0.99
2000-08-01/2022-12-31,7,10,2,0.999,0.3,208,nsmallest,8.69252,1.10128,0.99
2000-08-02/2022-12-31,5,10,1,0.999,0.3,208,nsmallest,8.6897,1.10128,0.97
2000-08-05/2022-12-31,6,10,2,0.999,0.3,208,nsmallest,8.67759,1.10125,0.99
2000-08-05/2022-12-31,8,13,1,1.0,0.3,208,nsmallest,8.67178,1.10122,0.99
2000-08-08/2022-12-31,6,40,2,0.999,0.3,208,nsmallest,8.66572,1.10122,0.98
2000-08-09/2022-12-31,9,9,1,0.999,0.3,208,nsmallest,8.65708,1.10118,0.94
2000-08-09/2022-12-31,15,3,2,0.999,0.3,208,nsmallest,8.65519,1.10117,1.0
2000-08-03/2022-12-31,3,9,2,0.999,0.3,208,nsmallest,8.66059,1.10113,1.0
2000-08-08/2022-12-31,10,8,1,0.999,0.3,208,nsmallest,8.64849,1.10112,0.94
2000-08-01/2022-12-31,30,7,1,0.999,0.3,208,nsmallest,8.66138,1.10111,0.94
2000-08-07/2022-12-31,10,8,1,0.999,0.3,208,nsmallest,8.64849,1.10111,0.94
2000-08-01/2022-12-31,15,9,1,1.0,0.3,208,nsmallest,8.66204,1.10111,0.93
2000-08-06/2022-12-31,10,8,1,0.999,0.3,208,nsmallest,8.64849,1.1011,0.94
2000-08-01/2022-12-31,5,4,2,0.998,0.3,208,nsmallest,8.65942,1.10109,0.99
2000-08-02/2022-12-31,3,35,1,0.999,0.3,208,nsmallest,8.65714,1.10109,0.88
2000-08-04/2022-12-31,10,30,1,0.998,0.3,208,nsmallest,8.64751,1.10107,0.9
2000-08-05/2022-12-31,9,40,1,0.998,0.3,208,nsmallest,8.64442,1.10106,0.95
2000-08-02/2022-12-31,6,4,2,0.999,0.3,208,nsmallest,8.65094,1.10106,1.0
2000-08-09/2022-12-31,13,30,1,0.999,0.3,208,nsmallest,8.63584,1.10106,0.98
2000-08-01/2022-12-31,7,13,2,0.999,0.3,208,nsmallest,8.64018,1.10099,0.95
2000-08-09/2022-12-31,40,6,2,1.0,0.3,208,nsmallest,8.61815,1.10096,0.98
2000-08-02/2022-12-31,3,11,2,0.999,0.3,208,nsmallest,8.6314,1.10095,1.0
2000-08-04/2022-12-31,17,4,1,1.0,0.3,208,nsmallest,8.62746,1.10095,0.99
2000-08-01/2022-12-31,2,7,2,0.999,0.3,208,nsmallest,8.62869,1.10092,1.0
2000-08-01/2022-12-31,17,10,2,0.998,0.3,208,nsmallest,8.62304,1.10089,0.99
2000-08-04/2022-12-31,13,4,2,1.0,0.3,208,nsmallest,8.61687,1.10089,0.98
2000-08-02/2022-12-31,20,8,1,1.0,0.3,208,nsmallest,8.61818,1.10087,0.88
2000-08-02/2022-12-31,6,8,1,0.998,0.3,208,nsmallest,8.61708,1.10087,0.99
2000-08-05/2022-12-31,10,6,2,0.998,0.3,208,nsmallest,8.61026,1.10087,1.0
2000-08-01/2022-12-31,7,17,2,1.0,0.3,208,nsmallest,8.61897,1.10086,0.93
2000-08-09/2022-12-31,6,25,2,0.998,0.3,208,nsmallest,8.59831,1.10085,0.93
2000-08-05/2022-12-31,10,4,1,1.0,0.3,208,nsmallest,8.60502,1.10084,1.0
2000-08-01/2022-12-31,11,25,1,1.0,0.3,208,nsmallest,8.61365,1.10083,0.96
2000-08-04/2022-12-31,3,10,1,0.999,0.3,208,nsmallest,8.5972,1.10078,1.0
2000-08-04/2022-12-31,2,7,2,0.998,0.3,208,nsmallest,8.59626,1.10077,1.0
2000-08-05/2022-12-31,3,17,1,0.999,0.3,208,nsmallest,8.5834,1.10071,0.98
2000-08-04/2022-12-31,9,8,2,1.0,0.3,208,nsmallest,8.58411,1.1007,0.99
2000-08-05/2022-12-31,6,13,2,1.0,0.3,208,nsmallest,8.58107,1.1007,0.94
2000-08-03/2022-12-31,7,9,2,0.999,0.3,208,nsmallest,8.58587,1.1007,0.99
2000-08-02/2022-12-31,5,8,1,1.0,0.3,208,nsmallest,8.58551,1.10069,0.96
2000-08-05/2022-12-31,8,7,2,0.999,0.3,208,nsmallest,8.57899,1.10069,0.99
2000-08-08/2022-12-31,20,11,2,1.0,0.3,208,nsmallest,8.56698,1.10066,0.98
2000-08-07/2022-12-31,7,6,2,1.0,0.3,208,nsmallest,8.56513,1.10063,1.0
2000-08-02/2022-12-31,13,7,1,0.999,0.3,208,nsmallest,8.57413,1.10062,0.97
2000-08-06/2022-12-31,7,6,2,1.0,0.3,208,nsmallest,8.56513,1.10062,1.0
2000-08-05/2022-12-31,11,5,2,0.998,0.3,208,nsmallest,8.55387,1.10054,1.0
2000-08-01/2022-12-31,20,4,1,1.0,0.3,208,nsmallest,8.56052,1.10053,0.99
2000-08-03/2022-12-31,10,9,2,1.0,0.3,208,nsmallest,8.55368,1.10052,1.0
2000-08-09/2022-12-31,20,4,1,0.999,0.3,208,nsmallest,8.53065,1.10046,0.98
2000-08-05/2022-12-31,4,30,2,1.0,0.3,208,nsmallest,8.539,1.10046,0.98
2000-08-04/2022-12-31,11,9,1,0.998,0.3,208,nsmallest,8.53109,1.1004,0.97
2000-08-03/2022-12-31,17,11,2,0.999,0.3,208,nsmallest,8.5322,1.10039,0.98
2000-08-02/2022-12-31,4,9,2,1.0,0.3,208,nsmallest,8.53364,1.10039,0.99
2000-08-09/2022-12-31,17,4,2,0.999,0.3,208,nsmallest,8.51741,1.10039,0.99
2000-08-09/2022-12-31,5,5,2,0.999,0.3,208,nsmallest,8.51468,1.10037,1.0
2000-08-08/2022-12-31,8,10,2,0.998,0.3,208,nsmallest,8.51739,1.10037,0.92
2000-08-03/2022-12-31,11,3,1,1.0,0.3,208,nsmallest,8.52561,1.10036,0.99
2000-08-07/2022-12-31,8,10,2,0.998,0.3,208,nsmallest,8.51739,1.10036,0.92
2000-08-04/2022-12-31,8,7,1,1.0,0.3,208,nsmallest,8.52319,1.10035,0.98
2000-08-06/2022-12-31,8,10,2,0.998,0.3,208,nsmallest,8.51739,1.10035,0.92
2000-08-07/2022-12-31,20,11,2,1.0,0.3,208,nsmallest,8.51573,1.10035,0.98
2000-08-06/2022-12-31,20,11,2,1.0,0.3,208,nsmallest,8.51573,1.10034,0.98
2000-08-05/2022-12-31,9,9,1,0.999,0.3,208,nsmallest,8.51735,1.10033,0.91
2000-08-09/2022-12-31,9,9,2,0.998,0.3,208,nsmallest,8.50597,1.10032,0.94
2000-08-01/2022-12-31,17,10,1,0.998,0.3,208,nsmallest,8.52376,1.10032,0.93
2000-08-03/2022-12-31,25,4,2,1.0,0.3,208,nsmallest,8.5171,1.10031,0.97
2000-08-04/2022-12-31,6,7,1,0.999,0.3,208,nsmallest,8.51135,1.10029,0.94
2000-08-08/2022-12-31,5,10,2,0.999,0.3,208,nsmallest,8.49961,1.10027,0.95
2000-08-04/2022-12-31,13,17,2,0.998,0.3,208,nsmallest,8.50591,1.10025,0.98
2000-08-04/2022-12-31,7,25,2,0.999,0.3,208,nsmallest,8.50554,1.10025,0.96
2000-08-02/2022-12-31,20,8,2,1.0,0.3,208,nsmallest,8.50616,1.10023,0.75
2000-08-05/2022-12-31,17,25,2,1.0,0.3,208,nsmallest,8.49772,1.10022,0.99
2000-08-08/2022-12-31,2,8,1,0.998,0.3,208,nsmallest,8.49168,1.10022,0.97
2000-08-07/2022-12-31,2,8,1,0.998,0.3,208,nsmallest,8.49168,1.10021,0.97
2000-08-06/2022-12-31,2,8,1,0.998,0.3,208,nsmallest,8.49168,1.1002,0.97
2000-08-03/2022-12-31,7,5,2,1.0,0.3,208,nsmallest,8.49709,1.10019,1.0
2000-08-03/2022-12-31,30,7,1,0.999,0.3,208,nsmallest,8.49226,1.10016,0.79
2000-08-09/2022-12-31,13,25,2,1.0,0.3,208,nsmallest,8.47635,1.10015,0.87
2000-08-09/2022-12-31,15,20,1,0.998,0.3,208,nsmallest,8.47374,1.10013,0.91
2000-08-02/2022-12-31,25,20,1,0.999,0.3,208,nsmallest,8.4882,1.10013,0.99
2000-08-04/2022-12-31,3,10,2,1.0,0.3,208,nsmallest,8.48417,1.10013,1.0
2000-08-01/2022-12-31,15,7,2,0.998,0.3,208,nsmallest,8.48928,1.10012,0.97
2000-08-02/2022-12-31,10,8,1,0.998,0.3,208,nsmallest,8.47607,1.10006,1.0
2000-08-04/2022-12-31,13,7,1,1.0,0.3,208,nsmallest,8.46859,1.10004,0.93
2000-08-02/2022-12-31,3,30,1,0.998,0.3,208,nsmallest,8.47184,1.10003,0.97
2000-08-01/2022-12-31,10,4,1,0.999,0.3,208,nsmallest,8.47097,1.10001,0.98
2000-08-03/2022-12-31,17,8,1,0.999,0.3,208,nsmallest,8.46348,1.1,0.97
2000-08-02/2022-12-31,15,25,2,0.998,0.3,208,nsmallest,8.45887,1.09996,0.92
2000-08-05/2022-12-31,25,30,2,0.999,0.3,208,nsmallest,8.44325,1.0999,0.95
2000-08-08/2022-12-31,3,10,1,0.999,0.3,208,nsmallest,8.43634,1.0999,0.99
2000-08-04/2022-12-31,7,35,2,0.998,0.3,208,nsmallest,8.4435,1.09989,0.97
2000-08-07/2022-12-31,3,10,1,0.999,0.3,208,nsmallest,8.43634,1.09989,0.99
2000-08-06/2022-12-31,3,10,1,0.999,0.3,208,nsmallest,8.43634,1.09988,0.99
2000-08-03/2022-12-31,7,11,2,1.0,0.3,208,nsmallest,8.44252,1.09987,0.98
2000-08-01/2022-12-31,4,10,1,0.999,0.3,208,nsmallest,8.44568,1.09987,0.94
2000-08-01/2022-12-31,11,15,2,0.998,0.3,208,nsmallest,8.44696,1.09987,0.95
2000-08-02/2022-12-31,6,8,1,0.999,0.3,208,nsmallest,8.44249,1.09986,1.0
2000-08-04/2022-12-31,35,9,2,0.999,0.3,208,nsmallest,8.4379,1.09986,0.98
2000-08-02/2022-12-31,8,25,2,1.0,0.3,208,nsmallest,8.4414,1.09986,0.98
2000-08-04/2022-12-31,17,25,1,0.998,0.3,208,nsmallest,8.43857,1.09986,0.99
2000-08-03/2022-12-31,10,11,2,1.0,0.3,208,nsmallest,8.4383,1.09985,0.95
2000-08-04/2022-12-31,13,11,1,0.998,0.3,208,nsmallest,8.43471,1.09984,0.97
2000-08-07/2022-12-31,6,11,2,1.0,0.3,208,nsmallest,8.42849,1.09984,1.0
2000-08-06/2022-12-31,6,11,2,1.0,0.3,208,nsmallest,8.42849,1.09983,1.0
2000-08-02/2022-12-31,2,13,1,1.0,0.3,208,nsmallest,8.42972,1.09979,0.91
2000-08-05/2022-12-31,5,35,2,0.998,0.3,208,nsmallest,8.42281,1.09979,0.97
2000-08-08/2022-12-31,3,11,1,0.999,0.3,208,nsmallest,8.41585,1.09978,0.99
2000-08-07/2022-12-31,3,11,1,0.999,0.3,208,nsmallest,8.41585,1.09977,0.99
2000-08-06/2022-12-31,3,11,1,0.999,0.3,208,nsmallest,8.41585,1.09976,0.99
2000-08-08/2022-12-31,9,6,2,0.998,0.3,208,nsmallest,8.41052,1.09975,0.95
2000-08-05/2022-12-31,3,15,2,1.0,0.3,208,nsmallest,8.41677,1.09975,0.97
2000-08-08/2022-12-31,7,10,1,0.999,0.3,208,nsmallest,8.40646,1.09973,0.99
2000-08-07/2022-12-31,7,10,1,0.999,0.3,208,nsmallest,8.40646,1.09972,0.99
2000-08-06/2022-12-31,7,10,1,0.999,0.3,208,nsmallest,8.40646,1.0997,0.99
2000-08-05/2022-12-31,17,5,2,0.998,0.3,208,nsmallest,8.40644,1.09969,0.99
2000-08-05/2022-12-31,7,15,1,1.0,0.3,208,nsmallest,8.4058,1.09969,0.93
2000-08-05/2022-12-31,5,4,1,0.998,0.3,208,nsmallest,8.40237,1.09967,0.99
