date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-02/2022-12-31,10,13,5,0.98,0.6,208,nlargest,0.1131,0.90733,0.0
2000-08-02/2022-12-31,3,20,2,0.99,0.6,208,nlargest,0.11267,0.90718,0.0
2000-08-01/2022-12-31,20,2,2,0.99,0.6,208,nlargest,0.11261,0.90717,0.02
2000-08-02/2022-12-31,1,20,5,0.98,0.6,208,nlargest,0.11251,0.90712,0.0
2000-08-01/2022-12-31,20,7,5,0.98,0.6,208,nlargest,0.11222,0.90703,0.0
2000-08-01/2022-12-31,10,10,3,0.998,0.6,208,nlargest,0.11186,0.9069,0.01
2000-08-01/2022-12-31,20,3,5,0.99,0.6,208,nlargest,0.11174,0.90685,0.0
2000-08-02/2022-12-31,20,5,2,0.98,0.6,208,nlargest,0.11139,0.90672,0.0
2000-08-02/2022-12-31,3,10,5,0.995,0.6,208,nlargest,0.11129,0.90668,0.19
2000-08-01/2022-12-31,2,13,2,0.995,0.6,208,nlargest,0.11086,0.90653,0.0
2000-08-01/2022-12-31,13,2,5,0.998,0.6,208,nlargest,0.11063,0.90645,0.01
2000-08-01/2022-12-31,20,7,4,0.98,0.6,208,nlargest,0.11056,0.90642,0.0
2000-08-01/2022-12-31,10,20,3,0.98,0.6,208,nlargest,0.11053,0.90641,0.01
2000-08-02/2022-12-31,5,13,5,0.995,0.6,208,nlargest,0.11046,0.90638,0.01
2000-08-02/2022-12-31,2,20,4,0.99,0.6,208,nlargest,0.11023,0.90629,0.03
2000-08-02/2022-12-31,5,7,3,0.998,0.6,208,nlargest,0.10987,0.90616,0.01
2000-08-01/2022-12-31,1,20,2,0.99,0.6,208,nlargest,0.10949,0.90603,0.14
2000-08-02/2022-12-31,13,5,5,0.998,0.6,208,nlargest,0.10932,0.90596,0.01
2000-08-02/2022-12-31,20,5,3,0.99,0.6,208,nlargest,0.10924,0.90593,0.0
2000-08-02/2022-12-31,20,3,3,0.99,0.6,208,nlargest,0.10918,0.90591,0.0
2000-08-01/2022-12-31,2,20,5,0.98,0.6,208,nlargest,0.10905,0.90587,0.03
2000-08-01/2022-12-31,10,10,2,0.99,0.6,208,nlargest,0.10893,0.90582,0.02
2000-08-02/2022-12-31,5,10,5,0.995,0.6,208,nlargest,0.10882,0.90577,0.02
2000-08-01/2022-12-31,20,3,3,0.99,0.6,208,nlargest,0.1086,0.9057,0.0
2000-08-01/2022-12-31,13,3,1,0.995,0.6,208,nlargest,0.1084,0.90563,0.02
2000-08-02/2022-12-31,13,2,1,0.995,0.6,208,nlargest,0.10807,0.90549,0.01
2000-08-02/2022-12-31,13,10,2,0.995,0.6,208,nlargest,0.10772,0.90536,0.03
2000-08-02/2022-12-31,7,3,2,0.998,0.6,208,nlargest,0.10772,0.90536,0.01
2000-08-02/2022-12-31,1,20,5,0.998,0.6,208,nlargest,0.10759,0.90531,0.0
2000-08-01/2022-12-31,7,5,4,0.998,0.6,208,nlargest,0.10727,0.9052,0.0
2000-08-02/2022-12-31,5,20,4,0.99,0.6,208,nlargest,0.10726,0.90519,0.04
2000-08-02/2022-12-31,1,20,4,0.998,0.6,208,nlargest,0.10725,0.90519,0.01
2000-08-02/2022-12-31,3,10,4,0.99,0.6,208,nlargest,0.10719,0.90516,0.27
2000-08-01/2022-12-31,7,10,2,0.98,0.6,208,nlargest,0.10698,0.9051,0.0
2000-08-02/2022-12-31,13,2,4,0.995,0.6,208,nlargest,0.10692,0.90506,0.0
2000-08-02/2022-12-31,13,10,4,0.98,0.6,208,nlargest,0.10687,0.90504,0.02
2000-08-01/2022-12-31,3,10,4,0.995,0.6,208,nlargest,0.1064,0.90488,0.03
2000-08-01/2022-12-31,5,20,2,0.98,0.6,208,nlargest,0.1064,0.90487,0.0
2000-08-01/2022-12-31,13,2,2,0.998,0.6,208,nlargest,0.1062,0.9048,0.02
2000-08-02/2022-12-31,7,10,4,0.995,0.6,208,nlargest,0.106,0.90471,0.0
2000-08-02/2022-12-31,20,2,2,0.98,0.6,208,nlargest,0.10587,0.90466,0.03
2000-08-01/2022-12-31,2,20,2,0.99,0.6,208,nlargest,0.10565,0.90459,0.0
2000-08-01/2022-12-31,5,10,1,0.98,0.6,208,nlargest,0.10563,0.90458,0.03
2000-08-02/2022-12-31,10,7,5,0.995,0.6,208,nlargest,0.10517,0.90439,0.0
2000-08-01/2022-12-31,5,3,1,0.998,0.6,208,nlargest,0.10507,0.90437,0.18
2000-08-01/2022-12-31,13,7,4,0.98,0.6,208,nlargest,0.10479,0.90426,0.01
2000-08-02/2022-12-31,2,20,3,0.99,0.6,208,nlargest,0.10458,0.90417,0.03
2000-08-01/2022-12-31,13,3,3,0.995,0.6,208,nlargest,0.10376,0.90386,0.0
2000-08-01/2022-12-31,20,2,1,0.99,0.6,208,nlargest,0.10359,0.9038,0.0
2000-08-01/2022-12-31,10,10,2,0.995,0.6,208,nlargest,0.10299,0.90356,0.01
2000-08-01/2022-12-31,1,20,3,0.995,0.6,208,nlargest,0.10285,0.90351,0.04
2000-08-01/2022-12-31,3,7,1,0.995,0.6,208,nlargest,0.10284,0.9035,0.05
2000-08-02/2022-12-31,2,10,3,0.998,0.6,208,nlargest,0.10267,0.90342,0.04
2000-08-01/2022-12-31,1,13,2,0.995,0.6,208,nlargest,0.10249,0.90336,0.14
2000-08-01/2022-12-31,7,13,4,0.98,0.6,208,nlargest,0.10212,0.90322,0.02
2000-08-01/2022-12-31,1,20,4,0.99,0.6,208,nlargest,0.10149,0.90297,0.01
2000-08-02/2022-12-31,5,20,5,0.99,0.6,208,nlargest,0.1015,0.90296,0.03
2000-08-02/2022-12-31,7,13,3,0.98,0.6,208,nlargest,0.10118,0.90284,0.02
2000-08-02/2022-12-31,20,2,5,0.99,0.6,208,nlargest,0.10105,0.90278,0.0
2000-08-02/2022-12-31,2,20,5,0.99,0.6,208,nlargest,0.10095,0.90274,0.01
2000-08-01/2022-12-31,13,13,1,0.98,0.6,208,nlargest,0.10079,0.90269,0.0
2000-08-02/2022-12-31,20,20,3,0.98,0.6,208,nlargest,0.1007,0.90264,0.0
2000-08-01/2022-12-31,2,10,2,0.995,0.6,208,nlargest,0.10065,0.90263,0.0
2000-08-01/2022-12-31,7,3,2,0.998,0.6,208,nlargest,0.10056,0.9026,0.09
2000-08-01/2022-12-31,1,20,4,0.995,0.6,208,nlargest,0.1002,0.90245,0.02
2000-08-02/2022-12-31,13,10,2,0.99,0.6,208,nlargest,0.10002,0.90237,0.0
2000-08-01/2022-12-31,3,5,3,0.998,0.6,208,nlargest,0.09974,0.90227,0.01
2000-08-02/2022-12-31,13,10,3,0.99,0.6,208,nlargest,0.09975,0.90226,0.07
2000-08-02/2022-12-31,1,20,3,0.998,0.6,208,nlargest,0.09963,0.90222,0.01
2000-08-02/2022-12-31,7,13,4,0.98,0.6,208,nlargest,0.09958,0.90219,0.02
2000-08-02/2022-12-31,3,13,1,0.995,0.6,208,nlargest,0.0994,0.90212,0.0
2000-08-01/2022-12-31,10,5,2,0.99,0.6,208,nlargest,0.09911,0.90202,0.0
2000-08-02/2022-12-31,3,13,3,0.995,0.6,208,nlargest,0.0991,0.902,0.0
2000-08-01/2022-12-31,3,20,5,0.99,0.6,208,nlargest,0.09878,0.90188,0.01
2000-08-01/2022-12-31,20,3,4,0.99,0.6,208,nlargest,0.09863,0.90182,0.0
2000-08-02/2022-12-31,5,5,3,0.998,0.6,208,nlargest,0.09848,0.90175,0.02
2000-08-02/2022-12-31,5,13,3,0.98,0.6,208,nlargest,0.09837,0.9017,0.01
2000-08-02/2022-12-31,7,2,2,0.995,0.6,208,nlargest,0.09833,0.90168,0.0
2000-08-02/2022-12-31,13,10,3,0.98,0.6,208,nlargest,0.09821,0.90163,0.01
2000-08-02/2022-12-31,1,20,2,0.98,0.6,208,nlargest,0.0982,0.90163,0.01
2000-08-02/2022-12-31,1,20,3,0.995,0.6,208,nlargest,0.09767,0.90141,0.02
2000-08-01/2022-12-31,20,7,2,0.98,0.6,208,nlargest,0.09758,0.90139,0.0
2000-08-01/2022-12-31,13,5,1,0.98,0.6,208,nlargest,0.0975,0.90135,0.1
2000-08-02/2022-12-31,20,7,4,0.99,0.6,208,nlargest,0.09705,0.90116,0.0
2000-08-02/2022-12-31,13,5,4,0.995,0.6,208,nlargest,0.097,0.90114,0.02
2000-08-01/2022-12-31,3,10,2,0.99,0.6,208,nlargest,0.09659,0.90098,0.05
2000-08-01/2022-12-31,5,10,3,0.98,0.6,208,nlargest,0.09636,0.90088,0.01
2000-08-01/2022-12-31,5,20,1,0.995,0.6,208,nlargest,0.096,0.90073,0.0
2000-08-02/2022-12-31,3,13,2,0.995,0.6,208,nlargest,0.09585,0.90066,0.0
2000-08-02/2022-12-31,7,7,3,0.99,0.6,208,nlargest,0.09584,0.90065,0.0
2000-08-02/2022-12-31,20,3,2,0.99,0.6,208,nlargest,0.0957,0.9006,0.0
2000-08-01/2022-12-31,2,10,5,0.998,0.6,208,nlargest,0.09548,0.90051,0.0
2000-08-02/2022-12-31,20,20,1,0.99,0.6,208,nlargest,0.09536,0.90045,0.0
2000-08-02/2022-12-31,13,13,2,0.98,0.6,208,nlargest,0.0951,0.90034,0.0
2000-08-01/2022-12-31,20,2,5,0.99,0.6,208,nlargest,0.09501,0.90031,0.0
2000-08-02/2022-12-31,13,10,5,0.98,0.6,208,nlargest,0.09502,0.90031,0.0
2000-08-01/2022-12-31,10,10,1,0.99,0.6,208,nlargest,0.09498,0.9003,0.0
2000-08-01/2022-12-31,5,2,1,0.998,0.6,208,nlargest,0.09456,0.90012,0.0
2000-08-01/2022-12-31,20,13,3,0.99,0.6,208,nlargest,0.09402,0.89989,0.0
2000-08-02/2022-12-31,13,2,5,0.995,0.6,208,nlargest,0.09398,0.89987,0.0
2000-08-01/2022-12-31,10,7,3,0.98,0.6,208,nlargest,0.09379,0.89979,0.01
2000-08-01/2022-12-31,20,7,1,0.99,0.6,208,nlargest,0.09351,0.89968,0.0
2000-08-01/2022-12-31,1,13,2,0.998,0.6,208,nlargest,0.09327,0.89957,0.17
2000-08-01/2022-12-31,10,3,4,0.99,0.6,208,nlargest,0.09318,0.89954,0.0
2000-08-01/2022-12-31,20,5,1,0.98,0.6,208,nlargest,0.09263,0.8993,0.01
2000-08-01/2022-12-31,1,13,5,0.998,0.6,208,nlargest,0.09248,0.89923,0.01
2000-08-02/2022-12-31,20,3,5,0.99,0.6,208,nlargest,0.0924,0.89919,0.0
2000-08-02/2022-12-31,20,3,4,0.99,0.6,208,nlargest,0.09219,0.8991,0.0
2000-08-01/2022-12-31,5,13,3,0.98,0.6,208,nlargest,0.09195,0.899,0.02
2000-08-01/2022-12-31,10,2,1,0.998,0.6,208,nlargest,0.09186,0.89896,0.08
2000-08-02/2022-12-31,3,20,3,0.99,0.6,208,nlargest,0.09114,0.89864,0.0
2000-08-02/2022-12-31,3,7,2,0.998,0.6,208,nlargest,0.09109,0.89861,0.06
2000-08-02/2022-12-31,5,7,1,0.995,0.6,208,nlargest,0.09102,0.89858,0.04
2000-08-01/2022-12-31,20,13,2,0.99,0.6,208,nlargest,0.0909,0.89854,0.0
2000-08-02/2022-12-31,2,7,1,0.998,0.6,208,nlargest,0.09073,0.89846,0.1
2000-08-01/2022-12-31,7,7,2,0.995,0.6,208,nlargest,0.09068,0.89844,0.08
2000-08-01/2022-12-31,10,10,5,0.99,0.6,208,nlargest,0.0906,0.89841,0.01
2000-08-01/2022-12-31,13,5,3,0.99,0.6,208,nlargest,0.08993,0.89811,0.01
2000-08-02/2022-12-31,13,3,4,0.998,0.6,208,nlargest,0.08941,0.89787,0.0
2000-08-01/2022-12-31,13,3,2,0.995,0.6,208,nlargest,0.08924,0.8978,0.0
2000-08-02/2022-12-31,7,10,3,0.995,0.6,208,nlargest,0.08913,0.89774,0.0
2000-08-02/2022-12-31,13,7,4,0.98,0.6,208,nlargest,0.08908,0.89772,0.01
2000-08-01/2022-12-31,3,7,4,0.998,0.6,208,nlargest,0.0888,0.8976,0.01
2000-08-01/2022-12-31,10,20,1,0.995,0.6,208,nlargest,0.08871,0.89756,0.02
2000-08-02/2022-12-31,7,13,5,0.98,0.6,208,nlargest,0.08869,0.89754,0.01
2000-08-01/2022-12-31,5,5,3,0.998,0.6,208,nlargest,0.08856,0.89749,0.0
2000-08-02/2022-12-31,1,20,1,0.995,0.6,208,nlargest,0.08828,0.89736,0.0
2000-08-01/2022-12-31,3,5,2,0.995,0.6,208,nlargest,0.08815,0.89731,0.0
2000-08-01/2022-12-31,1,13,1,0.995,0.6,208,nlargest,0.08766,0.89709,0.01
2000-08-01/2022-12-31,10,10,1,0.998,0.6,208,nlargest,0.08764,0.89708,0.0
2000-08-02/2022-12-31,5,7,2,0.995,0.6,208,nlargest,0.08762,0.89706,0.0
2000-08-02/2022-12-31,13,3,5,0.998,0.6,208,nlargest,0.08748,0.89699,0.0
2000-08-02/2022-12-31,7,2,1,0.99,0.6,208,nlargest,0.08734,0.89693,0.0
2000-08-02/2022-12-31,7,10,1,0.99,0.6,208,nlargest,0.08732,0.89692,0.06
2000-08-02/2022-12-31,13,10,2,0.98,0.6,208,nlargest,0.08732,0.89692,0.0
2000-08-02/2022-12-31,20,13,1,0.99,0.6,208,nlargest,0.08672,0.89665,0.0
2000-08-02/2022-12-31,20,20,2,0.98,0.6,208,nlargest,0.08671,0.89664,0.0
2000-08-02/2022-12-31,7,5,3,0.995,0.6,208,nlargest,0.08663,0.8966,0.0
2000-08-01/2022-12-31,10,10,4,0.99,0.6,208,nlargest,0.08615,0.89639,0.0
2000-08-01/2022-12-31,5,13,1,0.99,0.6,208,nlargest,0.08611,0.89638,0.11
2000-08-01/2022-12-31,20,7,3,0.98,0.6,208,nlargest,0.08607,0.89636,0.0
2000-08-02/2022-12-31,1,20,2,0.99,0.6,208,nlargest,0.08608,0.89635,0.03
2000-08-02/2022-12-31,1,20,3,0.98,0.6,208,nlargest,0.08599,0.8963,0.0
2000-08-02/2022-12-31,10,10,5,0.98,0.6,208,nlargest,0.08573,0.89618,0.0
2000-08-01/2022-12-31,7,5,5,0.998,0.6,208,nlargest,0.08566,0.89617,0.0
2000-08-01/2022-12-31,3,13,3,0.99,0.6,208,nlargest,0.08565,0.89616,0.01
2000-08-01/2022-12-31,13,2,1,0.995,0.6,208,nlargest,0.08538,0.89603,0.0
2000-08-01/2022-12-31,13,3,5,0.998,0.6,208,nlargest,0.08503,0.89587,0.0
2000-08-02/2022-12-31,13,5,2,0.995,0.6,208,nlargest,0.0849,0.89579,0.02
2000-08-02/2022-12-31,20,5,1,0.995,0.6,208,nlargest,0.08482,0.89576,0.0
2000-08-01/2022-12-31,20,2,4,0.99,0.6,208,nlargest,0.08454,0.89564,0.0
2000-08-02/2022-12-31,3,13,1,0.98,0.6,208,nlargest,0.08432,0.89552,0.01
2000-08-02/2022-12-31,10,5,4,0.995,0.6,208,nlargest,0.08425,0.89549,0.01
2000-08-01/2022-12-31,1,20,3,0.99,0.6,208,nlargest,0.0839,0.89534,0.01
2000-08-02/2022-12-31,3,13,4,0.995,0.6,208,nlargest,0.08381,0.89528,0.0
2000-08-01/2022-12-31,20,13,5,0.98,0.6,208,nlargest,0.08375,0.89526,0.01
2000-08-01/2022-12-31,13,5,4,0.99,0.6,208,nlargest,0.0837,0.89524,0.0
2000-08-01/2022-12-31,2,20,3,0.98,0.6,208,nlargest,0.08364,0.89521,0.0
2000-08-01/2022-12-31,1,20,4,0.98,0.6,208,nlargest,0.08315,0.89498,0.01
2000-08-02/2022-12-31,10,10,3,0.98,0.6,208,nlargest,0.08274,0.89477,0.01
2000-08-01/2022-12-31,2,20,4,0.98,0.6,208,nlargest,0.08261,0.89471,0.0
2000-08-02/2022-12-31,3,3,1,0.998,0.6,208,nlargest,0.08244,0.89462,0.02
2000-08-02/2022-12-31,1,20,1,0.998,0.6,208,nlargest,0.0823,0.89455,0.0
2000-08-01/2022-12-31,1,13,5,0.98,0.6,208,nlargest,0.08219,0.89451,0.0
2000-08-02/2022-12-31,7,10,4,0.99,0.6,208,nlargest,0.08204,0.89443,0.0
2000-08-02/2022-12-31,10,10,4,0.98,0.6,208,nlargest,0.08158,0.8942,0.0
2000-08-01/2022-12-31,13,7,5,0.98,0.6,208,nlargest,0.08127,0.89407,0.01
2000-08-01/2022-12-31,13,2,3,0.995,0.6,208,nlargest,0.08121,0.89403,0.01
2000-08-02/2022-12-31,10,5,2,0.995,0.6,208,nlargest,0.08119,0.89401,0.01
2000-08-01/2022-12-31,7,3,4,0.998,0.6,208,nlargest,0.08115,0.894,0.0
2000-08-01/2022-12-31,1,20,5,0.995,0.6,208,nlargest,0.08087,0.89387,0.02
2000-08-02/2022-12-31,10,3,3,0.99,0.6,208,nlargest,0.08076,0.8938,0.0
2000-08-01/2022-12-31,5,7,3,0.99,0.6,208,nlargest,0.08046,0.89366,0.0
2000-08-01/2022-12-31,10,10,5,0.995,0.6,208,nlargest,0.08031,0.89359,0.0
2000-08-01/2022-12-31,13,3,4,0.995,0.6,208,nlargest,0.0803,0.89358,0.0
2000-08-02/2022-12-31,13,5,3,0.995,0.6,208,nlargest,0.07954,0.89319,0.0
2000-08-01/2022-12-31,10,10,4,0.995,0.6,208,nlargest,0.07945,0.89316,0.0
2000-08-02/2022-12-31,7,3,4,0.998,0.6,208,nlargest,0.07924,0.89304,0.01
2000-08-01/2022-12-31,2,7,1,0.998,0.6,208,nlargest,0.07911,0.89299,0.07
2000-08-02/2022-12-31,20,7,1,0.99,0.6,208,nlargest,0.07903,0.89294,0.0
2000-08-01/2022-12-31,2,13,3,0.99,0.6,208,nlargest,0.07881,0.89284,0.12
2000-08-02/2022-12-31,13,2,2,0.99,0.6,208,nlargest,0.07836,0.8926,0.01
2000-08-01/2022-12-31,10,10,3,0.99,0.6,208,nlargest,0.0783,0.89258,0.01
2000-08-01/2022-12-31,3,20,4,0.99,0.6,208,nlargest,0.07803,0.89244,0.03
2000-08-02/2022-12-31,20,2,3,0.98,0.6,208,nlargest,0.0779,0.89237,0.02
2000-08-02/2022-12-31,2,20,2,0.99,0.6,208,nlargest,0.07791,0.89237,0.0
2000-08-01/2022-12-31,20,3,2,0.98,0.6,208,nlargest,0.07779,0.89232,0.02
2000-08-01/2022-12-31,7,13,3,0.98,0.6,208,nlargest,0.0777,0.89227,0.02
2000-08-02/2022-12-31,10,2,2,0.998,0.6,208,nlargest,0.07768,0.89225,0.0
2000-08-02/2022-12-31,10,7,3,0.99,0.6,208,nlargest,0.07717,0.89199,0.01
2000-08-02/2022-12-31,10,20,1,0.98,0.6,208,nlargest,0.07693,0.89186,0.0
2000-08-02/2022-12-31,13,3,1,0.995,0.6,208,nlargest,0.07688,0.89184,0.0
2000-08-01/2022-12-31,7,2,3,0.998,0.6,208,nlargest,0.07647,0.89164,0.0
2000-08-02/2022-12-31,7,5,4,0.998,0.6,208,nlargest,0.07646,0.89162,0.0
2000-08-01/2022-12-31,5,10,4,0.98,0.6,208,nlargest,0.07635,0.89157,0.01
2000-08-02/2022-12-31,10,3,5,0.99,0.6,208,nlargest,0.07615,0.89146,0.0
2000-08-01/2022-12-31,1,20,1,0.995,0.6,208,nlargest,0.07595,0.89137,0.01
2000-08-02/2022-12-31,2,20,1,0.99,0.6,208,nlargest,0.07586,0.89131,0.0
2000-08-01/2022-12-31,7,3,3,0.998,0.6,208,nlargest,0.07582,0.8913,0.01
2000-08-01/2022-12-31,1,20,5,0.99,0.6,208,nlargest,0.0758,0.89129,0.01
2000-08-02/2022-12-31,20,7,5,0.98,0.6,208,nlargest,0.07583,0.89129,0.0
2000-08-02/2022-12-31,10,5,1,0.995,0.6,208,nlargest,0.07571,0.89123,0.0
2000-08-01/2022-12-31,1,20,5,0.98,0.6,208,nlargest,0.07565,0.89121,0.0
2000-08-01/2022-12-31,1,13,5,0.995,0.6,208,nlargest,0.07539,0.89107,0.0
2000-08-02/2022-12-31,7,10,5,0.995,0.6,208,nlargest,0.07514,0.89093,0.0
2000-08-02/2022-12-31,2,5,1,0.998,0.6,208,nlargest,0.07498,0.89084,0.14
2000-08-02/2022-12-31,13,13,5,0.98,0.6,208,nlargest,0.07477,0.89073,0.0
2000-08-02/2022-12-31,7,2,4,0.998,0.6,208,nlargest,0.07455,0.89062,0.0
2000-08-01/2022-12-31,3,13,4,0.99,0.6,208,nlargest,0.0744,0.89055,0.01
2000-08-02/2022-12-31,20,3,2,0.98,0.6,208,nlargest,0.07436,0.89051,0.0
2000-08-02/2022-12-31,20,7,2,0.98,0.6,208,nlargest,0.0743,0.89048,0.0
2000-08-02/2022-12-31,13,5,5,0.995,0.6,208,nlargest,0.07372,0.89017,0.0
2000-08-01/2022-12-31,10,3,5,0.99,0.6,208,nlargest,0.07355,0.89009,0.0
2000-08-02/2022-12-31,20,5,3,0.98,0.6,208,nlargest,0.07353,0.89007,0.0
2000-08-01/2022-12-31,3,10,5,0.995,0.6,208,nlargest,0.07351,0.89007,0.0
2000-08-01/2022-12-31,20,3,5,0.98,0.6,208,nlargest,0.07342,0.89002,0.0
2000-08-02/2022-12-31,20,13,2,0.98,0.6,208,nlargest,0.07326,0.88992,0.0
2000-08-02/2022-12-31,13,3,3,0.998,0.6,208,nlargest,0.07325,0.88992,0.0
2000-08-01/2022-12-31,10,3,2,0.98,0.6,208,nlargest,0.07311,0.88985,0.0
2000-08-01/2022-12-31,7,5,3,0.995,0.6,208,nlargest,0.07242,0.88948,0.0
2000-08-01/2022-12-31,10,3,3,0.98,0.6,208,nlargest,0.07239,0.88946,0.0
2000-08-02/2022-12-31,5,13,4,0.99,0.6,208,nlargest,0.07201,0.88924,0.01
2000-08-02/2022-12-31,1,13,2,0.995,0.6,208,nlargest,0.07198,0.88922,0.2
2000-08-01/2022-12-31,10,10,3,0.995,0.6,208,nlargest,0.07186,0.88917,0.01
2000-08-02/2022-12-31,20,2,1,0.98,0.6,208,nlargest,0.07185,0.88915,0.0
2000-08-02/2022-12-31,1,20,4,0.99,0.6,208,nlargest,0.07176,0.8891,0.0
2000-08-02/2022-12-31,20,5,4,0.98,0.6,208,nlargest,0.07156,0.88899,0.0
2000-08-02/2022-12-31,5,7,4,0.998,0.6,208,nlargest,0.07153,0.88897,0.01
2000-08-01/2022-12-31,2,10,1,0.995,0.6,208,nlargest,0.07118,0.88879,0.0
2000-08-01/2022-12-31,2,20,1,0.98,0.6,208,nlargest,0.07114,0.88877,0.01
2000-08-02/2022-12-31,5,10,2,0.99,0.6,208,nlargest,0.07096,0.88865,0.0
2000-08-02/2022-12-31,7,5,2,0.998,0.6,208,nlargest,0.07086,0.8886,0.0
2000-08-01/2022-12-31,7,10,5,0.98,0.6,208,nlargest,0.07085,0.8886,0.0
2000-08-02/2022-12-31,2,10,4,0.998,0.6,208,nlargest,0.07042,0.88835,0.03
2000-08-02/2022-12-31,2,20,3,0.98,0.6,208,nlargest,0.0701,0.88817,0.02
2000-08-02/2022-12-31,13,13,4,0.98,0.6,208,nlargest,0.06996,0.8881,0.01
2000-08-02/2022-12-31,7,3,5,0.998,0.6,208,nlargest,0.06955,0.88786,0.0
2000-08-01/2022-12-31,5,13,4,0.98,0.6,208,nlargest,0.0694,0.88779,0.01
2000-08-01/2022-12-31,13,2,4,0.995,0.6,208,nlargest,0.06938,0.88778,0.01
2000-08-02/2022-12-31,20,3,3,0.98,0.6,208,nlargest,0.0694,0.88778,0.0
2000-08-02/2022-12-31,3,10,2,0.98,0.6,208,nlargest,0.06919,0.88766,0.28
2000-08-02/2022-12-31,13,7,5,0.98,0.6,208,nlargest,0.06905,0.88758,0.01
2000-08-01/2022-12-31,13,5,5,0.99,0.6,208,nlargest,0.06893,0.88752,0.0
2000-08-01/2022-12-31,10,20,2,0.98,0.6,208,nlargest,0.06888,0.88749,0.0
2000-08-01/2022-12-31,20,13,4,0.98,0.6,208,nlargest,0.06886,0.88748,0.0
2000-08-02/2022-12-31,20,7,3,0.98,0.6,208,nlargest,0.06882,0.88744,0.0
2000-08-01/2022-12-31,3,20,3,0.99,0.6,208,nlargest,0.0685,0.88727,0.03
2000-08-01/2022-12-31,3,7,5,0.998,0.6,208,nlargest,0.06844,0.88724,0.01
2000-08-01/2022-12-31,3,13,5,0.99,0.6,208,nlargest,0.06835,0.88718,0.01
2000-08-02/2022-12-31,13,13,3,0.98,0.6,208,nlargest,0.06795,0.88694,0.01
2000-08-01/2022-12-31,20,2,3,0.99,0.6,208,nlargest,0.06782,0.88687,0.01
2000-08-02/2022-12-31,3,10,1,0.99,0.6,208,nlargest,0.06773,0.88681,0.0
2000-08-02/2022-12-31,13,2,3,0.99,0.6,208,nlargest,0.06761,0.88674,0.01
2000-08-01/2022-12-31,13,2,5,0.995,0.6,208,nlargest,0.06752,0.8867,0.0
2000-08-02/2022-12-31,5,5,4,0.998,0.6,208,nlargest,0.06743,0.88663,0.0
2000-08-01/2022-12-31,7,5,2,0.99,0.6,208,nlargest,0.06734,0.8866,0.0
2000-08-02/2022-12-31,10,7,4,0.99,0.6,208,nlargest,0.0672,0.8865,0.01
2000-08-02/2022-12-31,1,20,5,0.99,0.6,208,nlargest,0.06719,0.88649,0.0
2000-08-02/2022-12-31,13,7,2,0.98,0.6,208,nlargest,0.06686,0.8863,0.0
2000-08-02/2022-12-31,10,5,5,0.995,0.6,208,nlargest,0.06671,0.88621,0.0
2000-08-01/2022-12-31,3,20,5,0.98,0.6,208,nlargest,0.06653,0.88612,0.01
2000-08-01/2022-12-31,13,3,1,0.99,0.6,208,nlargest,0.06636,0.88602,0.02
2000-08-02/2022-12-31,13,3,2,0.998,0.6,208,nlargest,0.06632,0.88598,0.0
2000-08-01/2022-12-31,5,13,5,0.98,0.6,208,nlargest,0.0662,0.88592,0.01
2000-08-02/2022-12-31,1,13,2,0.98,0.6,208,nlargest,0.06606,0.88582,0.18
2000-08-02/2022-12-31,13,5,1,0.995,0.6,208,nlargest,0.06596,0.88576,0.08
2000-08-02/2022-12-31,7,7,2,0.99,0.6,208,nlargest,0.06592,0.88574,0.09
2000-08-01/2022-12-31,10,7,4,0.98,0.6,208,nlargest,0.06541,0.88545,0.01
2000-08-01/2022-12-31,3,10,1,0.99,0.6,208,nlargest,0.0653,0.88538,0.0
2000-08-01/2022-12-31,10,7,2,0.98,0.6,208,nlargest,0.06511,0.88526,0.02
2000-08-02/2022-12-31,10,20,2,0.98,0.6,208,nlargest,0.06502,0.8852,0.0
2000-08-02/2022-12-31,2,10,1,0.995,0.6,208,nlargest,0.06495,0.88515,0.08
2000-08-02/2022-12-31,13,3,4,0.995,0.6,208,nlargest,0.06479,0.88506,0.0
2000-08-01/2022-12-31,13,3,2,0.99,0.6,208,nlargest,0.06471,0.88502,0.01
2000-08-02/2022-12-31,13,3,5,0.995,0.6,208,nlargest,0.06457,0.88492,0.0
2000-08-01/2022-12-31,10,5,4,0.99,0.6,208,nlargest,0.06453,0.88491,0.01
2000-08-01/2022-12-31,3,20,1,0.995,0.6,208,nlargest,0.06449,0.88489,0.0
2000-08-01/2022-12-31,2,7,2,0.998,0.6,208,nlargest,0.06448,0.88488,0.02
2000-08-02/2022-12-31,13,7,3,0.98,0.6,208,nlargest,0.06431,0.88476,0.01
2000-08-02/2022-12-31,10,2,4,0.998,0.6,208,nlargest,0.06428,0.88475,0.0
2000-08-02/2022-12-31,3,13,5,0.995,0.6,208,nlargest,0.0643,0.88475,0.0
2000-08-01/2022-12-31,2,10,3,0.995,0.6,208,nlargest,0.06401,0.88459,0.0
2000-08-01/2022-12-31,7,2,1,0.995,0.6,208,nlargest,0.06396,0.88456,0.14
2000-08-02/2022-12-31,7,10,3,0.99,0.6,208,nlargest,0.06396,0.88455,0.0
