,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,1,0.997,0.006,1254,nsmallest,1.630665,1.4801,5.77461,1.838,3.20729,0.87154,1.09888,1.26019,1.16671,2.85972,1.98683,3.71596,2.30158,1.7365,0.88321,0.91186,1.48805,1.79695,1.15245,2.92606,2.54712,0.73999,1.41681,1.30854,1.49296,1.689935,2.329046,5.236238,2.19369,10.11336,0.9900780000000001,1.102516,1.365464,1.2628439999999999,2.616742,1.7567040000000003,4.529776,3.502206,2.106046,0.9152699999999999,1.065574,1.536162,1.780648,2.02351,2.2180340000000003,2.49285,1.00624,1.498594,3.94076,2.415277906976744,1.47206,1.33791,1.52535,1.27068,0.72109,0.79252,0.79755,0.9855,0.78381,1.32708,1.10061,0.90333,1.10964,1.36103,0.84004,0.85335,1.43103,1.25074,0.86135,0.73719,0.99884,0.71758,1.07569,1.01378,0.71758,2.19913,4.22037,8.32523,4.11482,24.55898,1.60887,1.4385,1.83185,2.35431,3.5551,2.48769,11.48986,8.29297,3.11719,1.05325,1.57952,1.82669,2.34177,5.95906,3.05297,3.79436,1.45009,2.17736,14.99503,24.55898,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,7,1,0.997,0.006,1254,nsmallest,1.6275,1.70062,2.19955,1.60787,13.16116,1.06976,0.85391,1.15306,1.04329,0.9954,1.56658,1.54735,2.51077,1.83933,0.93153,0.83717,1.08754,1.15379,4.46572,1.63299,1.26585,0.82977,1.88997,1.51488,1.49231,1.6825335714285714,2.0300160000000003,3.5407339999999996,1.517404,20.899446,1.014526,0.9241759999999999,1.1656,0.9696580000000001,1.7452839999999998,1.466652,1.656288,2.6349159999999996,1.737276,0.9561999999999999,0.9063880000000001,1.104584,1.3988580000000002,8.507838,1.528636,1.69324,1.53787,2.007866,3.6569320000000003,2.686491550387597,1.39205,1.23551,0.99933,0.93566,0.77917,0.84087,0.76147,0.96438,0.78861,0.85663,0.79235,0.77255,2.37331,1.49231,0.91418,0.75857,0.87643,0.76147,2.57365,0.86579,0.96558,0.76321,1.13386,0.77384,0.75857,1.8796,3.78853,7.77746,2.11689,48.10566,1.17706,1.32686,1.39662,1.18123,2.96058,1.86196,3.08266,3.24316,1.96679,1.03718,1.05977,1.30495,2.14576,16.06458,2.44082,2.56872,3.06368,2.61959,8.90004,48.10566,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,10,2,0.997,0.003,1254,nsmallest,1.5801850000000002,1.57394,2.22401,1.97993,11.2253,0.98784,0.92284,1.29691,1.26569,1.30797,1.35059,1.47875,2.52877,1.39575,1.19495,1.06591,1.59797,1.02576,1.25974,2.95974,2.11459,1.31762,1.26224,1.31712,1.49067,1.5665,1.4303979999999998,3.047104,1.990036,7.773258,1.075756,0.951884,1.284486,1.3137159999999999,1.3862,1.480184,1.38728,3.2889679999999997,2.000122,1.297434,1.103564,1.602058,1.3553979999999999,1.9286560000000001,3.697732,1.817016,1.36536,2218.127846,1.622052,87.85708170542635,1.4293,0.8654,1.56236,1.11031,1.90113,0.95877,0.8724,1.20879,1.03429,1.26125,0.92012,1.06019,1.97817,1.26536,1.07634,0.89496,1.00907,0.93789,1.10833,1.9318,1.00774,1.21628,0.86602,0.93945,0.8654,1.81057,2.12105,6.4485,2.54204,11.91461,1.26585,1.05883,1.33224,1.58092,1.56411,1.98609,1.61419,5.91046,4.33478,1.59545,1.48723,2.19665,2.6468,4.02555,5.45238,2.45417,1.50412,11085.86516,2.88897,11085.86516,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,5,1,0.998,0.006,1254,nsmallest,1.882075,1.57376,2.43458,1.28291,13.84636,1.08736,0.93423,0.93071,1.17341,1.32086,1.86736,1.25751,2.77468,3.79515,0.96261,1.11184,1.10923,1.20931,1.66963,1.65475,4.89865,1.25962,2.29568,0.98064,1.48936,1.8523742857142858,4.018212,4.3832819999999995,1.8116120000000002,15.282396,1.14217,1.02086,1.12531,1.197848,2.003878,2.277816,3.796206,3.35394,3.176038,1.1544159999999999,1.136438,1.24581,1.251946,1.86734,1.524766,4.188288,1.323572,2.602188,6429221.542356,249197.19431534887,1.48936,1.13319,0.79642,1.09444,1.06009,0.94762,0.72871,0.76649,0.92106,0.95907,1.29993,0.94735,1.80386,0.80975,0.88824,0.9443,0.72503,1.07667,0.85304,0.71119,0.72355,0.71176,1.11749,0.7241,0.71119,2.26673,13.79258,11.56214,3.61335,32.9013,1.30921,1.49312,1.63459,1.44385,5.22585,3.90798,12.3196,5.33785,5.83899,1.56932,1.32657,2.24145,1.57854,3.35074,2.20032,6.62797,2.39326,4.9899,32146101.54867,32146101.54867,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,10,1,0.998,0.002,1254,nsmallest,1.8465500000000001,2.02881,2.03143,2.01867,1.10917,0.97964,1.00373,1.03984,1.77087,1.49696,1.30555,2.72945,1.61328,1.34706,1.0055,1.0259,0.91752,1.29717,1.63384,1.31256,5.1296,1.08107,1.49491,0.95734,1.48917,1.838257142857143,1.8273420000000002,2.99878,2.072502,1.262796,1.042882,1.00087,1.143602,2.341792,1.3584580000000002,1.378818,2.691424,1.9288599999999998,1.930354,1.106578,1.02807,1.590288,1.3452,1.664616,1.752042,4.158498,1.359386,1.6714759999999997,838.9756659999999,34.21617906976744,1.58479,0.91546,1.86126,1.49652,0.97529,0.91224,0.91317,0.91339,0.91914,0.92726,1.0385,0.91872,0.92264,0.91339,0.96942,0.9216,0.9127,0.91686,1.14641,0.92616,1.53781,0.91784,1.28861,0.92953,0.91224,2.24188,2.58337,6.62107,2.46152,2.02773,1.2878,1.10672,1.51301,5.87808,1.52748,1.8477,3.86776,3.74349,3.55678,1.48917,1.12206,3.53803,1.97767,2.03053,4.08168,5.58553,1.9453,2.70764,4190.38088,4190.38088,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,10,2,0.997,0.003,1254,nsmallest,1.6324,1.42447,1.56419,1.88448,1.51413,1.16254,1.1613,1.15709,1.0422,1.54667,1.40892,1.59516,1.67122,1.42503,1.33667,1.12753,1.7261,2.27873,2.35413,2.222,1.24754,1.20895,1.2072,0.90062,1.48839,1.7365157142857142,1.7090299999999998,2.5971859999999998,1.819448,4.1293,1.1955719999999999,1.19759,1.158898,1.194944,1.7603659999999999,1.509262,2.065554,1.8276240000000001,1.693552,1.858334,1.238664,2.29742,2.23123,2.2403959999999996,2.328398,1.614668,1.2830080000000001,5350.461386,1.05586,209.12131527131783,1.43229,1.29003,1.18524,1.09937,0.94709,0.833,1.06835,1.04259,0.99886,0.8464,1.14594,1.21832,1.05245,1.07145,1.11726,0.95244,0.94594,1.92273,1.02919,1.14275,0.92911,0.98259,1.08401,0.84292,0.833,2.74057,2.74172,5.58119,2.30137,15.09737,1.55272,1.36238,1.28381,1.55216,2.60363,1.79685,4.40456,2.50352,3.16139,2.77478,1.9262,5.17289,2.45058,3.34745,3.47899,2.89436,1.71367,26747.34635,1.77204,26747.34635,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,4,2,0.999,0.006,1254,nsmallest,1.83515,1.95242,1.72117,1.5626,2.13976,0.82292,1.03368,1.04069,1.10526,1.42186,0.99717,2.17318,2.31685,2.78671,1.17575,1.00544,1.26334,1.46066,1.75077,1.19982,1.92313,1.10975,4.6831,1.06726,1.48694,1.8851721428571426,1.985942,3.2498359999999997,1.9315839999999997,7.6577020000000005,0.963732,1.020446,1.113816,1.398162,1.529232,1.748828,2.19359,2.58831,2.593666,1.314708,1.0729279999999999,1.6133499999999998,1.386224,1.7840479999999999,1.527312,1.921234,1.560622,2898.299422,5352771.464884,207585.93790930233,1.4542,1.27223,0.87534,1.25114,1.07191,0.81479,0.93725,0.99393,1.03358,1.20274,0.8937,1.15563,1.8553,1.14835,1.08912,0.97765,1.00521,0.93631,1.36644,0.94406,1.17756,1.08354,0.98671,0.92227,0.81479,2.5312,3.21389,7.22923,3.02376,20.28886,1.21676,1.09814,1.38963,2.56708,1.98965,3.03101,3.49021,3.67566,3.67469,1.65191,1.29089,2.52924,1.85265,2.37796,2.24209,2.71297,2.99948,12185.96487,26763853.15008,26763853.15008,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,7,2,0.998,0.006,1254,nsmallest,1.65032,1.44998,2.28617,1.99028,1.27973,1.03276,1.0304,1.15947,1.96407,2.96957,0.93293,1.99331,3.39349,1.4805,1.39675,1.34272,1.3893,1.61269,1.95083,1.74992,1.36045,1.20917,1.44275,2.52547,1.48693,1.7963900000000002,2.01232,4.307434,2.085962,1.221912,1.044444,1.0111240000000001,1.115214,2.018564,2.439164,1.129044,2.5136499999999997,4.142356,1.884188,1.294078,1.361936,1.589254,1.944436,5.500242,2.2214,1.65292,1.10985,1125.013874,4.144296,45.6506803875969,1.48679,1.23498,1.68135,1.12771,0.97014,0.8637,0.81873,0.78587,1.49255,1.19921,0.74975,1.05337,2.69713,1.3383,1.06263,1.11703,1.283,1.3855,1.22486,1.17639,1.05296,0.91654,0.71607,0.72256,0.71607,3.07038,3.2015,12.84863,2.95958,1.46373,1.2167,1.17053,1.32095,3.15689,3.34704,2.06735,5.54179,7.62923,2.8383,1.46196,1.64204,2.43104,3.26158,11.35915,3.38699,3.39416,1.23865,5620.28419,9.14237,5620.28419,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,10,2,0.998,0.002,1254,nsmallest,1.84727,2.02056,1.66875,1.84391,1.17564,1.07247,1.21814,1.30071,1.20665,1.49862,1.27174,1.29181,2.20649,1.43839,1.28033,1.15359,2.03748,1.59349,0.99914,1.31816,2.62421,1.87966,1.12754,1.2825,1.48196,1.8187164285714286,2.008334,3.3898699999999997,1.90791,1.358568,1.269454,1.214966,1.31251,1.226968,1.58523,1.308972,1.466856,1.977196,1.53063,1.409074,1.5380420000000001,2.046004,1.546958,1.207172,1.311668,2.95132,1.974084,1.282146,724.89352,29.721312325581394,1.57841,1.08425,1.12524,1.36515,0.94774,1.05004,1.0628,1.12745,0.96586,1.02877,1.01427,1.01058,1.03016,1.3632,1.2481,1.0698,1.67041,1.16682,0.98439,0.94197,1.859,1.29904,0.90113,0.91417,0.90113,1.95763,3.78735,7.80799,2.54977,2.27647,1.99015,1.44178,1.59899,1.45834,2.44757,1.71071,2.46157,2.44166,1.8114,1.87801,2.79821,2.61735,2.03482,1.87282,1.64653,4.12327,2.49599,2.01347,3618.60994,3618.60994,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,7,2,0.997,0.006,1254,nsmallest,1.6198649999999999,1.42083,2.23681,1.95388,1.26615,1.00972,1.0089,1.13245,1.92502,2.91742,0.91173,2.02614,3.32283,1.45354,1.36506,1.31334,1.35886,1.57834,1.90485,1.70801,1.52385,1.18213,1.40996,2.49726,1.47795,1.7627464285714287,1.9709040000000002,4.2248339999999995,2.045438,1.208408,1.021696,1.004568,1.097964,1.9777079999999998,2.3925080000000003,1.105426,2.478542,4.062654,1.8456400000000002,1.264738,1.332248,1.5854700000000002,1.903876,5.389024,2.19419,1.693978,1.084234,1098.164774,4.084918,44.57633449612403,1.45236,1.20872,1.6466,1.10274,0.94886,0.84339,0.87674,0.76674,1.45894,1.1722,0.73273,1.03015,2.64254,1.30874,1.03926,1.09173,1.25655,1.35484,1.19572,1.2457,1.02718,0.89307,0.6977,0.70659,0.6977,3.01547,3.13338,12.61881,2.90462,1.46666,1.19341,1.14483,1.2927,3.09814,3.28066,2.02031,5.44035,7.48856,2.78162,1.42775,1.60778,2.5259,3.1995,11.13588,3.31805,3.32057,1.21042,5486.15261,9.03825,5486.15261,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,4,2,0.998,0.006,1254,nsmallest,1.80321,1.91987,1.69114,1.53293,2.10286,0.80469,1.01319,1.02051,1.08293,1.396,0.97653,2.13534,2.2751,2.73503,1.15371,0.98608,1.2365,1.51321,1.72248,1.1749,1.8858,1.08597,4.60274,1.0563,1.47711,1.8557907142857142,1.9525279999999998,3.197804,1.897934,7.526594,0.94442,0.99986,1.092872,1.370474,1.502504,1.7156399999999998,2.154718,2.546106,2.55549,1.2901520000000002,1.05696,1.5834899999999998,1.3790879999999999,1.752494,1.495776,1.885246,1.543822,2840.567188,5259537.585274,203969.95320341087,1.4498,1.24835,0.85882,1.2271,1.05311,0.79672,0.91845,0.97424,1.01207,1.18122,0.87541,1.13259,1.81962,1.12668,1.06621,0.95797,0.98563,0.9315,1.34135,0.92366,1.15572,1.06098,0.96652,0.90371,0.79672,2.49338,3.16381,7.1236,2.9701,19.94857,1.19492,1.07617,1.36406,2.51869,1.95803,2.98136,3.43629,3.62305,3.63009,1.6232,1.26779,2.48649,1.81978,2.33231,2.19689,2.66277,3.01419,11947.28943,26297683.81264,26297683.81264,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,10,2,0.998,0.002,1254,nsmallest,1.751925,1.81246,1.93225,1.88411,1.50781,1.10034,1.01271,1.07109,1.47547,1.40472,1.23694,1.7076,1.47776,1.39338,1.12,1.06629,1.26093,1.33294,1.48089,1.58167,3.5419,1.13309,3.21878,1.01429,1.47688,1.7088907142857142,2.068178,2.893112,1.92305,1.458588,1.056286,1.0502639999999999,1.10921,1.57259,1.442244,1.305834,1.9214379999999998,2.366104,1.65462,1.223112,1.0749980000000001,1.488842,1.429396,1.41343,1.608492,2.968976,1.364062,3547.836278,409.224294,154.89295705426358,1.51168,0.98554,1.81705,1.78323,1.08232,0.96748,0.98687,0.9923,1.02333,1.36946,1.07598,1.0543,1.206,1.2095,0.96521,0.98138,1.18523,1.14745,1.11202,1.02325,1.3834,0.91878,1.20589,0.92754,0.91878,1.85321,4.19514,6.70411,2.13474,1.80306,1.11407,1.16005,1.29588,2.86388,1.60226,1.51718,2.98379,5.77904,2.64583,1.87964,1.19918,2.09456,1.94143,1.74422,2.74719,4.03489,1.86334,11854.67036,2041.9757,11854.67036,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,10,1,0.997,0.002,1254,nsmallest,1.828705,2.00636,2.01076,1.99444,1.09378,0.96582,0.98958,1.0273,1.7529,1.479,1.29237,2.69643,1.59874,1.33215,0.99429,1.01242,0.90563,1.28144,1.61576,1.2955,5.06822,1.06578,1.47521,0.9504,1.47521,1.8223135714285714,1.805972,2.971108,2.049696,1.246956,1.054068,0.987048,1.129394,2.3187,1.342484,1.38762,2.660292,1.907848,1.910076,1.099126,1.015612,1.571494,1.328908,1.645682,1.73029,4.112547999999999,1.3409900000000001,1.649804,833.7374120000001,33.996341317829454,1.56876,0.90266,1.84067,1.47982,0.96262,0.89835,0.89941,0.89968,0.90629,0.91689,1.02378,0.90763,0.91338,0.89968,0.95582,0.91036,0.89889,0.90488,1.1325,0.91499,1.52376,0.90479,1.27173,0.91958,0.89835,2.22211,2.55463,6.5614,2.43682,2.00548,1.39919,1.09325,1.49622,5.83084,1.5089,1.95114,3.82841,3.70207,3.52446,1.50354,1.10947,3.49856,1.95176,2.00813,4.03189,5.52389,1.91981,2.67188,4164.2342,4164.2342,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,7,2,0.999,0.006,1254,nsmallest,1.607555,1.97446,2.5374,1.90988,10.18755,0.99086,1.02853,1.20244,1.18327,1.66005,1.50191,1.50845,1.89237,1.54158,1.18424,1.02775,1.4531,1.27309,2.41489,1.27806,1.52906,1.71719,1.44462,1.84818,1.4701,1.7040764285714285,1.8915199999999999,3.2207080000000006,1.6476,11.98802,0.9787459999999999,1.08918,1.192944,1.08523,1.523338,1.80354,1.604082,1.988364,1.584264,1.1786819999999998,1.203058,1.375782,1.295944,3.913044,1.443332,1.6082360000000002,1.551922,2.19893,3.14539,2.1427624031007753,1.44753,1.34712,1.23833,0.87586,1.05876,0.8745,0.91457,0.91294,0.80284,0.88457,0.79799,0.81424,1.75949,1.50967,1.09116,1.02213,0.8821,1.11577,1.79213,0.88868,1.11036,0.88688,1.10625,0.80165,0.79799,2.26762,2.40558,5.55313,2.00545,24.55263,1.07829,1.44199,1.45685,1.28574,1.93693,2.73354,2.38877,2.59846,1.77375,1.32464,1.60523,1.9722,1.42166,6.54289,2.72118,2.10836,1.74209,4.90281,9.36555,24.55263,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,5,1,0.999,0.006,1254,nsmallest,1.88988,1.60096,2.47689,1.30806,14.05843,1.08184,0.95438,0.9487,1.19756,1.34227,1.90397,1.28209,2.81991,3.84119,0.96735,1.13479,1.13282,1.22788,1.70019,1.69004,4.97828,1.28809,2.34031,0.99088,1.46873,1.882132142857143,4.0823480000000005,4.450235999999999,1.8415779999999997,15.560025999999999,1.140166,1.042186,1.146004,1.220668,2.038524,2.322322,3.85648,3.411396,3.22206,1.172062,1.156702,1.269894,1.241098,1.9011120000000001,1.557138,4.26329,1.3519780000000001,2.6525000000000003,6554199.755222,254041.35368062014,1.51214,1.1562,0.81104,1.11791,1.08191,0.96817,0.74599,0.78205,0.94081,0.97578,1.32633,0.96376,1.83688,0.82549,0.90454,0.96374,0.73995,1.10081,0.87139,0.7281,0.7392,0.72929,1.1403,0.73967,0.7281,2.31116,14.00441,11.74072,3.661,33.56927,1.33072,1.52215,1.6613,1.46873,5.31742,3.98821,12.50987,5.4306,5.93416,1.60162,1.34574,2.27819,1.43343,3.40913,2.24297,6.74896,2.44017,5.08717,32770992.52259,32770992.52259,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,1,1,0.998,0.006,1254,nsmallest,1.807135,1.31727,3.96901,1.79761,1.07357,0.94945,1.00244,1.03136,1.07141,2.29803,1.24605,2.43872,1.17051,3.09474,1.35869,1.10555,3.53564,1.23498,2.14153,1.35922,1.04143,1.71337,1.56527,2.49789,1.46853,1.7379785714285716,1.319842,6.499477999999999,1.689706,2.52273,1.0373139999999998,1.158798,1.000734,1.118282,3.695024,17.155264,3.636186,2.244744,5.380903999999999,1.4445080000000001,1.3138539999999999,3.309386,1.286996,1.828344,1.5203440000000001,1.446882,1.5306060000000001,4.317808,20430168.30361,791869.7530110078,1.38595,1.14158,1.25267,1.35743,0.87316,0.73697,0.68247,0.81305,0.81027,1.65644,0.96179,1.62834,0.72883,0.92702,1.06413,0.99628,1.44875,0.69945,0.80469,1.12036,0.80687,0.93923,0.9344,1.44498,0.68247,2.02163,1.56396,18.81918,1.9672,7.595,1.68761,2.2289,1.15463,1.46,9.83976,75.43176,7.40395,6.46889,10.67465,2.05553,1.97942,4.6372,2.25043,3.1669,2.43902,2.61068,1.95694,14.26977,102150777.78179,102150777.78179,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,4,1,0.999,0.006,1254,nsmallest,1.68324,1.79123,2.48473,1.3704,2.55326,0.90828,1.15016,1.21856,1.36944,1.89152,0.79595,2.97389,3.02199,3.31819,1.21975,1.02427,0.81095,1.2612,1.09959,0.90971,1.57652,1.36529,0.98266,1.27539,1.46731,1.8533907142857142,1.920822,6.10785,2.088864,17.325110000000002,0.9571780000000001,1.0738400000000001,1.261848,1.840234,2.170394,1.8880240000000001,3.213814,3.7614599999999996,3.375158,1.216712,1.002646,1.322708,1.28924,2.01712,2.147704,2.0483599999999997,1.460816,2.322948,52882064.062942,2049695.0025304651,1.46731,0.90235,0.82928,1.0661,0.89966,0.72736,0.77927,0.79945,1.11875,0.73235,0.78803,1.14332,2.27295,0.87681,0.93866,0.72875,0.75173,0.92008,0.91646,0.79498,0.974,0.80787,0.78139,0.75792,0.72736,2.73664,2.63792,15.65006,3.52564,44.73692,1.23642,1.26787,2.14047,4.17674,3.92983,3.9409,5.68242,5.76049,7.14041,1.48607,1.20069,3.10053,1.88789,4.74433,4.11545,3.3531,2.8296,5.95306,264410315.77368,264410315.77368,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,3,2,0.997,0.006,1254,nsmallest,1.80102,1.74976,1.87374,1.80088,2.09866,0.95359,0.93409,0.8825,1.23846,1.72332,1.6037,1.71265,1.3588,2.69236,1.25195,0.9823,1.82313,1.50509,1.0519,1.201,1.46284,1.04877,1.85326,1.04133,1.46709,1.988732857142857,1.568708,2.356952,2.0458179999999997,4.051508,0.9474220000000001,1.015516,0.9637800000000001,1.1568,1.929612,2.456004,2.073356,1.5793300000000001,2.55031,1.319432,1.0473979999999998,1.7381999999999997,1.402252,1.0910199999999999,1.330478,1.761226,1.3856300000000001,2.815804,3778103.155308,146439.8182293023,1.51507,0.9919,1.30014,1.3888,1.58686,0.88353,0.876,0.84961,0.936,1.41574,1.20258,1.19495,0.96977,1.41916,1.0585,0.93397,1.43563,0.78407,0.92843,0.84035,1.36276,1.00756,1.26489,0.8227,0.78407,2.99712,2.17762,4.97569,3.32152,10.83929,1.03287,1.20517,1.29299,1.24694,3.25416,4.05893,3.96406,2.64106,4.49307,1.53612,1.26376,1.91781,2.15433,1.46709,1.7274,2.54492,2.08252,6.63183,18890511.94961,18890511.94961,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,7,1,0.999,0.006,1254,nsmallest,1.6883599999999999,1.23828,3.12945,2.03081,14.67767,1.06264,1.0201,1.26093,2.28194,1.69014,1.78532,2.37631,1.22746,1.05181,1.10519,1.07156,1.99775,1.4746,1.15975,4.82661,1.81435,0.80109,0.99238,0.88567,1.467,1.7383271428571427,1.51288,6.4426000000000005,2.065314,22.987118000000002,1.147402,1.154862,1.1592040000000001,2.3024999999999998,1.509122,3.053948,2.4386400000000004,1.621886,1.096072,1.240948,1.146104,4.461234,1.716694,2.167246,3.562568,2.066874,0.791824,1.139894,1.9252379999999998,2.851840620155039,1.467,1.03667,2.24852,1.44123,0.84446,0.83401,0.91799,0.82586,1.22703,0.86215,0.76912,1.20448,0.97745,0.93168,0.77803,1.06276,0.96436,0.8197,0.84166,1.36539,1.18356,0.76869,0.76924,0.77886,0.76869,2.19717,2.44214,13.54789,3.05514,63.5653,1.56438,1.62262,1.36301,3.68438,2.13818,9.62579,4.58122,2.77758,1.34713,1.65632,1.27503,9.2096,2.84284,3.86946,5.05238,2.97953,0.81546,1.67857,4.72531,63.5653,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,10,1,0.999,0.003,1254,nsmallest,1.811855,1.99032,1.99043,1.98257,1.09129,0.96358,0.98763,1.02528,1.73876,1.47314,1.27941,2.68024,1.57967,1.3215,0.99029,1.00837,0.90206,1.27631,1.48133,1.29038,5.03812,1.06368,1.47229,0.95042,1.46359,1.7996464285714286,1.79462,2.9401260000000002,2.034484,1.240782,1.013144,0.984962,1.125352,2.2993,1.336054,1.354882,2.6442039999999998,1.894762,1.8950399999999998,1.08829,1.01112,1.563198,1.322594,1.61033,1.7237459999999998,4.08183,1.33755,1.644884,832.023674,33.914881317829455,1.53344,0.9009,1.82595,1.47088,0.95881,0.8984,0.89947,0.89973,0.90634,0.91319,1.02176,0.9022,0.90427,0.89973,0.95395,0.90669,0.89894,0.90129,1.12797,0.91319,1.50839,0.90484,1.26666,0.91567,0.8984,2.19957,2.53409,6.49612,2.41252,1.98958,1.2672,1.08887,1.48723,5.76104,1.50285,1.81799,3.79744,3.67989,3.4891,1.46359,1.10499,3.47742,1.94398,1.99212,4.01567,5.47985,1.91216,2.66657,4155.68025,4155.68025,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,1,2,0.998,0.006,1254,nsmallest,1.625245,1.40687,2.35264,1.48772,0.99585,0.93661,1.08397,0.92587,1.0879,1.91269,2.25444,2.57605,1.15991,2.22432,1.26896,1.15288,2.55465,1.32229,1.34744,1.0822,1.12615,1.61238,2.64875,3.03182,1.46347,1.679072142857143,1.465744,2.969266,1.462884,1.460504,1.000586,1.1725379999999999,0.919842,1.1632440000000002,2.09415,4.51144,3.4861220000000004,2.155892,3.008228,1.43775,1.2948140000000001,2.458484,1.4698959999999999,1.398424,1.17364,1.270862,1.456152,2.511708,6608678.844892,256152.12745984495,1.31879,1.27537,1.14521,1.17984,0.96853,0.82551,0.93418,0.77297,0.78702,1.1353,1.20848,1.45194,0.84958,1.12019,1.02002,1.01898,1.95079,1.06321,0.82983,1.06529,1.12087,1.14679,0.98319,1.63567,0.77297,2.46073,1.86347,6.44157,1.74417,2.94586,1.37085,1.4844,1.02773,1.58745,3.93119,13.84746,8.80034,6.65675,4.91779,1.96846,1.85654,3.17021,2.17257,2.52112,1.42067,1.49561,1.67954,4.80426,33043356.46117,33043356.46117,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
