date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-01/2022-12-31,11,9,1,1.0,0.6,208,nsmallest,2.89782,1.04861,1.0
2000-08-01/2022-12-31,25,7,2,0.999,0.6,208,nsmallest,2.89787,1.04861,0.99
2000-08-05/2022-12-31,4,40,1,1.0,0.6,208,nsmallest,2.89634,1.04861,0.97
2000-08-03/2022-12-31,20,11,2,0.999,0.6,208,nsmallest,2.89652,1.0486,0.98
2000-08-09/2022-12-31,4,15,1,1.0,0.6,208,nsmallest,2.89259,1.04858,0.59
2000-08-08/2022-12-31,2,4,1,0.998,0.6,208,nsmallest,2.89346,1.04858,0.99
2000-08-07/2022-12-31,2,4,1,0.998,0.6,208,nsmallest,2.89346,1.04858,0.99
2000-08-08/2022-12-31,3,5,2,0.999,0.6,208,nsmallest,2.8925,1.04857,0.99
2000-08-06/2022-12-31,2,4,1,0.998,0.6,208,nsmallest,2.89346,1.04857,0.99
2000-08-03/2022-12-31,2,13,2,1.0,0.6,208,nsmallest,2.89394,1.04856,0.98
2000-08-03/2022-12-31,11,15,1,0.999,0.6,208,nsmallest,2.89161,1.04852,0.99
2000-08-01/2022-12-31,40,25,1,1.0,0.6,208,nsmallest,2.89124,1.04851,0.82
2000-08-04/2022-12-31,7,30,2,0.999,0.6,208,nsmallest,2.89044,1.04851,0.95
2000-08-05/2022-12-31,30,30,2,0.999,0.6,208,nsmallest,2.88905,1.04849,0.61
2000-08-02/2022-12-31,15,25,1,1.0,0.6,208,nsmallest,2.88991,1.04849,0.79
2000-08-04/2022-12-31,7,25,2,0.999,0.6,208,nsmallest,2.88838,1.04848,0.74
2000-08-05/2022-12-31,8,35,2,0.998,0.6,208,nsmallest,2.88636,1.04845,0.97
2000-08-01/2022-12-31,7,10,1,0.999,0.6,208,nsmallest,2.88385,1.04839,0.99
2000-08-08/2022-12-31,17,6,1,1.0,0.6,208,nsmallest,2.88075,1.04838,0.99
2000-08-06/2022-12-31,17,6,1,1.0,0.6,208,nsmallest,2.88075,1.04837,0.99
2000-08-07/2022-12-31,17,6,1,1.0,0.6,208,nsmallest,2.88075,1.04837,0.99
2000-08-01/2022-12-31,3,11,1,0.998,0.6,208,nsmallest,2.88223,1.04836,0.49
2000-08-08/2022-12-31,13,10,1,0.999,0.6,208,nsmallest,2.87897,1.04835,0.87
2000-08-06/2022-12-31,13,10,1,0.999,0.6,208,nsmallest,2.87897,1.04834,0.87
2000-08-07/2022-12-31,13,10,1,0.999,0.6,208,nsmallest,2.87897,1.04834,0.87
2000-08-02/2022-12-31,9,6,1,0.999,0.6,208,nsmallest,2.87934,1.04832,0.91
2000-08-05/2022-12-31,6,11,2,1.0,0.6,208,nsmallest,2.87774,1.04831,0.97
2000-08-02/2022-12-31,15,5,1,0.998,0.6,208,nsmallest,2.87686,1.04828,0.94
2000-08-01/2022-12-31,11,25,1,0.999,0.6,208,nsmallest,2.87558,1.04825,0.59
2000-08-01/2022-12-31,17,10,1,0.999,0.6,208,nsmallest,2.87516,1.04824,0.89
2000-08-05/2022-12-31,2,15,1,0.998,0.6,208,nsmallest,2.87103,1.0482,0.96
2000-08-04/2022-12-31,17,25,1,1.0,0.6,208,nsmallest,2.86974,1.04817,0.99
2000-08-09/2022-12-31,6,25,2,0.998,0.6,208,nsmallest,2.86779,1.04817,0.9
2000-08-05/2022-12-31,2,20,2,1.0,0.6,208,nsmallest,2.86863,1.04816,0.94
2000-08-07/2022-12-31,10,30,1,1.0,0.6,208,nsmallest,2.86629,1.04814,0.89
2000-08-08/2022-12-31,10,30,1,1.0,0.6,208,nsmallest,2.86629,1.04814,0.89
2000-08-06/2022-12-31,10,30,1,1.0,0.6,208,nsmallest,2.86629,1.04813,0.89
2000-08-05/2022-12-31,7,7,2,1.0,0.6,208,nsmallest,2.86281,1.04807,0.99
2000-08-08/2022-12-31,15,17,1,1.0,0.6,208,nsmallest,2.86139,1.04806,0.95
2000-08-07/2022-12-31,15,17,1,1.0,0.6,208,nsmallest,2.86139,1.04806,0.95
2000-08-06/2022-12-31,15,17,1,1.0,0.6,208,nsmallest,2.86139,1.04805,0.95
2000-08-08/2022-12-31,35,13,1,0.999,0.6,208,nsmallest,2.86062,1.04805,0.99
2000-08-06/2022-12-31,35,13,1,0.999,0.6,208,nsmallest,2.86062,1.04804,0.99
2000-08-07/2022-12-31,35,13,1,0.999,0.6,208,nsmallest,2.86062,1.04804,0.99
2000-08-04/2022-12-31,2,25,2,0.998,0.6,208,nsmallest,2.85968,1.04801,0.99
2000-08-03/2022-12-31,7,17,2,1.0,0.6,208,nsmallest,2.86021,1.04801,0.99
2000-08-08/2022-12-31,20,11,2,1.0,0.6,208,nsmallest,2.85734,1.048,0.98
2000-08-02/2022-12-31,40,25,1,1.0,0.6,208,nsmallest,2.85899,1.04799,0.94
2000-08-05/2022-12-31,4,30,2,0.999,0.6,208,nsmallest,2.8556,1.04795,0.98
2000-08-02/2022-12-31,17,7,2,0.999,0.6,208,nsmallest,2.85465,1.04792,0.98
2000-08-08/2022-12-31,11,11,1,1.0,0.6,208,nsmallest,2.85091,1.04789,0.97
2000-08-06/2022-12-31,11,11,1,1.0,0.6,208,nsmallest,2.85091,1.04788,0.97
2000-08-07/2022-12-31,11,11,1,1.0,0.6,208,nsmallest,2.85091,1.04788,0.97
2000-08-01/2022-12-31,30,17,1,1.0,0.6,208,nsmallest,2.85276,1.04788,0.98
2000-08-06/2022-12-31,25,15,1,0.998,0.6,208,nsmallest,2.85013,1.04787,1.0
2000-08-07/2022-12-31,25,15,1,0.998,0.6,208,nsmallest,2.85013,1.04787,1.0
2000-08-05/2022-12-31,7,7,1,1.0,0.6,208,nsmallest,2.85013,1.04786,0.98
2000-08-01/2022-12-31,15,10,1,0.998,0.6,208,nsmallest,2.85074,1.04785,0.94
2000-08-02/2022-12-31,4,6,1,0.999,0.6,208,nsmallest,2.84838,1.04781,0.98
2000-08-08/2022-12-31,30,6,1,0.998,0.6,208,nsmallest,2.84598,1.04781,0.61
2000-08-07/2022-12-31,30,6,1,0.998,0.6,208,nsmallest,2.84598,1.0478,0.61
2000-08-06/2022-12-31,30,6,1,0.998,0.6,208,nsmallest,2.84598,1.0478,0.61
2000-08-05/2022-12-31,13,40,2,0.998,0.6,208,nsmallest,2.84633,1.0478,0.7
2000-08-05/2022-12-31,9,4,1,0.998,0.6,208,nsmallest,2.84639,1.0478,1.0
2000-08-04/2022-12-31,13,17,2,0.999,0.6,208,nsmallest,2.84638,1.04779,0.97
2000-08-04/2022-12-31,25,35,1,0.999,0.6,208,nsmallest,2.84615,1.04779,0.61
2000-08-01/2022-12-31,25,9,2,0.999,0.6,208,nsmallest,2.84653,1.04778,0.97
2000-08-08/2022-12-31,11,6,1,0.999,0.6,208,nsmallest,2.84283,1.04776,0.98
2000-08-08/2022-12-31,17,8,1,0.999,0.6,208,nsmallest,2.84294,1.04776,0.77
2000-08-07/2022-12-31,11,6,1,0.999,0.6,208,nsmallest,2.84283,1.04775,0.98
2000-08-06/2022-12-31,17,8,1,0.999,0.6,208,nsmallest,2.84294,1.04775,0.77
2000-08-07/2022-12-31,17,8,1,0.999,0.6,208,nsmallest,2.84294,1.04775,0.77
2000-08-06/2022-12-31,11,6,1,0.999,0.6,208,nsmallest,2.84283,1.04775,0.98
2000-08-08/2022-12-31,20,15,1,1.0,0.6,208,nsmallest,2.84125,1.04773,0.93
2000-08-09/2022-12-31,40,5,1,0.999,0.6,208,nsmallest,2.84006,1.04772,0.96
2000-08-04/2022-12-31,3,20,2,0.999,0.6,208,nsmallest,2.84143,1.04771,0.95
2000-08-01/2022-12-31,6,13,1,0.999,0.6,208,nsmallest,2.84104,1.04769,0.96
2000-08-02/2022-12-31,4,10,2,1.0,0.6,208,nsmallest,2.84015,1.04768,0.95
2000-08-08/2022-12-31,10,15,2,1.0,0.6,208,nsmallest,2.83748,1.04767,0.94
2000-08-06/2022-12-31,10,15,2,1.0,0.6,208,nsmallest,2.83748,1.04766,0.94
2000-08-07/2022-12-31,10,15,2,1.0,0.6,208,nsmallest,2.83748,1.04766,0.94
2000-08-05/2022-12-31,8,15,2,0.999,0.6,208,nsmallest,2.83644,1.04763,0.86
2000-08-02/2022-12-31,3,35,2,1.0,0.6,208,nsmallest,2.83716,1.04763,0.95
2000-08-09/2022-12-31,40,40,1,1.0,0.6,208,nsmallest,2.83069,1.04756,0.97
2000-08-05/2022-12-31,13,25,1,0.999,0.6,208,nsmallest,2.82989,1.04753,0.97
2000-08-01/2022-12-31,7,15,1,0.999,0.6,208,nsmallest,2.8307,1.04752,0.95
2000-08-02/2022-12-31,2,8,1,1.0,0.6,208,nsmallest,2.82965,1.0475,0.95
2000-08-04/2022-12-31,40,13,2,1.0,0.6,208,nsmallest,2.82506,1.04744,0.95
2000-08-07/2022-12-31,20,11,2,1.0,0.6,208,nsmallest,2.82326,1.04743,0.98
2000-08-06/2022-12-31,20,11,2,1.0,0.6,208,nsmallest,2.82326,1.04742,0.98
2000-08-03/2022-12-31,8,10,2,1.0,0.6,208,nsmallest,2.82381,1.04741,0.99
2000-08-04/2022-12-31,17,6,2,1.0,0.6,208,nsmallest,2.81837,1.04733,0.92
2000-08-02/2022-12-31,25,11,1,1.0,0.6,208,nsmallest,2.81837,1.04732,0.97
2000-08-08/2022-12-31,5,6,1,1.0,0.6,208,nsmallest,2.81382,1.04728,0.97
2000-08-09/2022-12-31,8,3,1,1.0,0.6,208,nsmallest,2.81111,1.04724,0.97
2000-08-09/2022-12-31,4,5,2,1.0,0.6,208,nsmallest,2.81099,1.04724,0.99
2000-08-08/2022-12-31,11,5,1,0.999,0.6,208,nsmallest,2.8107,1.04723,0.94
2000-08-07/2022-12-31,11,5,1,0.999,0.6,208,nsmallest,2.8107,1.04722,0.94
2000-08-06/2022-12-31,11,5,1,0.999,0.6,208,nsmallest,2.8107,1.04721,0.94
2000-08-08/2022-12-31,15,3,1,0.998,0.6,208,nsmallest,2.80857,1.04719,0.92
2000-08-08/2022-12-31,13,10,2,0.999,0.6,208,nsmallest,2.8077,1.04718,0.93
2000-08-06/2022-12-31,15,3,1,0.998,0.6,208,nsmallest,2.80857,1.04718,0.92
2000-08-04/2022-12-31,20,3,2,0.998,0.6,208,nsmallest,2.80934,1.04718,0.92
2000-08-07/2022-12-31,15,3,1,0.998,0.6,208,nsmallest,2.80857,1.04718,0.92
2000-08-07/2022-12-31,13,10,2,0.999,0.6,208,nsmallest,2.8077,1.04717,0.93
2000-08-07/2022-12-31,20,15,1,1.0,0.6,208,nsmallest,2.80736,1.04716,0.93
2000-08-06/2022-12-31,20,15,1,1.0,0.6,208,nsmallest,2.80736,1.04716,0.93
2000-08-06/2022-12-31,13,10,2,0.999,0.6,208,nsmallest,2.8077,1.04716,0.93
2000-08-01/2022-12-31,9,15,2,0.998,0.6,208,nsmallest,2.80723,1.04713,0.99
2000-08-02/2022-12-31,8,15,2,0.998,0.6,208,nsmallest,2.80707,1.04713,0.97
2000-08-09/2022-12-31,6,40,2,0.998,0.6,208,nsmallest,2.80412,1.04712,0.98
2000-08-08/2022-12-31,35,11,2,0.998,0.6,208,nsmallest,2.80419,1.04712,0.98
2000-08-04/2022-12-31,25,15,1,1.0,0.6,208,nsmallest,2.80511,1.04711,0.99
2000-08-04/2022-12-31,2,25,2,0.999,0.6,208,nsmallest,2.80505,1.04711,0.99
2000-08-07/2022-12-31,35,11,2,0.998,0.6,208,nsmallest,2.80419,1.04711,0.98
2000-08-06/2022-12-31,35,11,2,0.998,0.6,208,nsmallest,2.80419,1.04711,0.98
2000-08-03/2022-12-31,5,17,2,1.0,0.6,208,nsmallest,2.80446,1.04709,0.89
2000-08-04/2022-12-31,10,3,1,0.999,0.6,208,nsmallest,2.80171,1.04705,1.0
2000-08-03/2022-12-31,15,30,2,0.998,0.6,208,nsmallest,2.7983,1.04699,0.94
2000-08-04/2022-12-31,35,40,2,0.998,0.6,208,nsmallest,2.79719,1.04698,0.99
2000-08-05/2022-12-31,35,30,1,0.999,0.6,208,nsmallest,2.79327,1.04692,0.98
2000-08-02/2022-12-31,7,13,1,0.998,0.6,208,nsmallest,2.79361,1.04691,0.99
2000-08-03/2022-12-31,10,11,1,0.999,0.6,208,nsmallest,2.7927,1.0469,0.95
2000-08-09/2022-12-31,30,25,1,0.998,0.6,208,nsmallest,2.78934,1.04687,0.94
2000-08-03/2022-12-31,9,40,1,0.999,0.6,208,nsmallest,2.7844,1.04676,0.98
2000-08-04/2022-12-31,9,17,1,1.0,0.6,208,nsmallest,2.78303,1.04674,0.67
2000-08-04/2022-12-31,40,7,1,1.0,0.6,208,nsmallest,2.78191,1.04672,0.47
2000-08-04/2022-12-31,35,10,1,1.0,0.6,208,nsmallest,2.78061,1.0467,0.95
2000-08-03/2022-12-31,6,9,2,1.0,0.6,208,nsmallest,2.78009,1.04668,0.99
2000-08-09/2022-12-31,2,11,2,1.0,0.6,208,nsmallest,2.77457,1.04663,0.73
2000-08-02/2022-12-31,35,30,2,1.0,0.6,208,nsmallest,2.77551,1.0466,0.89
2000-08-02/2022-12-31,5,17,1,0.999,0.6,208,nsmallest,2.77506,1.04659,0.99
2000-08-05/2022-12-31,13,35,2,0.999,0.6,208,nsmallest,2.77276,1.04657,0.95
2000-08-01/2022-12-31,8,25,1,1.0,0.6,208,nsmallest,2.77421,1.04657,0.98
2000-08-01/2022-12-31,30,25,1,0.999,0.6,208,nsmallest,2.77096,1.04652,0.97
2000-08-08/2022-12-31,40,6,1,0.999,0.6,208,nsmallest,2.76771,1.04651,0.94
2000-08-04/2022-12-31,7,20,2,1.0,0.6,208,nsmallest,2.76873,1.0465,0.95
2000-08-07/2022-12-31,40,6,1,0.999,0.6,208,nsmallest,2.76771,1.0465,0.94
2000-08-06/2022-12-31,40,6,1,0.999,0.6,208,nsmallest,2.76771,1.04649,0.94
2000-08-09/2022-12-31,7,3,1,0.999,0.6,208,nsmallest,2.76637,1.04649,0.99
2000-08-04/2022-12-31,15,10,1,0.998,0.6,208,nsmallest,2.76673,1.04647,0.73
2000-08-03/2022-12-31,30,11,1,0.998,0.6,208,nsmallest,2.76729,1.04647,0.99
2000-08-03/2022-12-31,9,15,1,1.0,0.6,208,nsmallest,2.76693,1.04646,0.99
2000-08-04/2022-12-31,10,40,2,0.999,0.6,208,nsmallest,2.76572,1.04645,0.97
2000-08-04/2022-12-31,2,17,1,0.998,0.6,208,nsmallest,2.76409,1.04642,0.88
2000-08-01/2022-12-31,2,10,1,0.998,0.6,208,nsmallest,2.76375,1.0464,1.0
2000-08-02/2022-12-31,25,7,2,0.998,0.6,208,nsmallest,2.76315,1.04639,0.87
2000-08-04/2022-12-31,7,4,2,1.0,0.6,208,nsmallest,2.76177,1.04638,0.99
2000-08-05/2022-12-31,11,6,2,1.0,0.6,208,nsmallest,2.76103,1.04637,0.99
2000-08-08/2022-12-31,25,15,1,0.999,0.6,208,nsmallest,2.7585,1.04635,0.99
2000-08-04/2022-12-31,5,15,2,1.0,0.6,208,nsmallest,2.76001,1.04635,0.88
2000-08-03/2022-12-31,5,20,1,0.998,0.6,208,nsmallest,2.75832,1.04632,0.97
2000-08-09/2022-12-31,2,13,1,1.0,0.6,208,nsmallest,2.7548,1.04629,0.9
2000-08-03/2022-12-31,40,40,2,0.998,0.6,208,nsmallest,2.75649,1.04629,0.3
2000-08-08/2022-12-31,4,3,1,1.0,0.6,208,nsmallest,2.75416,1.04628,0.98
2000-08-04/2022-12-31,17,10,1,0.998,0.6,208,nsmallest,2.75496,1.04627,0.79
2000-08-07/2022-12-31,4,3,1,1.0,0.6,208,nsmallest,2.75416,1.04627,0.98
2000-08-01/2022-12-31,35,5,1,1.0,0.6,208,nsmallest,2.75613,1.04627,0.44
2000-08-03/2022-12-31,6,25,1,0.999,0.6,208,nsmallest,2.75565,1.04627,0.52
2000-08-06/2022-12-31,4,3,1,1.0,0.6,208,nsmallest,2.75416,1.04626,0.98
2000-08-03/2022-12-31,30,3,1,1.0,0.6,208,nsmallest,2.75461,1.04625,0.94
2000-08-09/2022-12-31,7,17,1,0.999,0.6,208,nsmallest,2.75071,1.04622,0.86
2000-08-04/2022-12-31,40,25,1,0.999,0.6,208,nsmallest,2.75054,1.04619,0.99
2000-08-08/2022-12-31,15,8,1,1.0,0.6,208,nsmallest,2.7487,1.04618,0.89
2000-08-07/2022-12-31,15,8,1,1.0,0.6,208,nsmallest,2.7487,1.04618,0.89
2000-08-06/2022-12-31,15,8,1,1.0,0.6,208,nsmallest,2.7487,1.04617,0.89
2000-08-09/2022-12-31,8,17,2,0.999,0.6,208,nsmallest,2.74738,1.04617,0.95
2000-08-09/2022-12-31,8,40,1,1.0,0.6,208,nsmallest,2.74651,1.04615,0.97
2000-08-09/2022-12-31,10,6,2,1.0,0.6,208,nsmallest,2.74562,1.04614,0.95
2000-08-04/2022-12-31,30,17,1,0.999,0.6,208,nsmallest,2.7475,1.04614,0.15
2000-08-04/2022-12-31,10,40,1,0.999,0.6,208,nsmallest,2.74776,1.04614,0.88
2000-08-05/2022-12-31,7,35,2,0.998,0.6,208,nsmallest,2.74661,1.04613,0.98
2000-08-09/2022-12-31,35,5,1,1.0,0.6,208,nsmallest,2.7453,1.04613,0.82
2000-08-07/2022-12-31,6,25,2,0.998,0.6,208,nsmallest,2.74411,1.0461,1.0
2000-08-06/2022-12-31,6,25,2,0.998,0.6,208,nsmallest,2.74411,1.04609,1.0
2000-08-05/2022-12-31,3,15,1,0.999,0.6,208,nsmallest,2.74367,1.04608,0.97
2000-08-08/2022-12-31,30,6,1,0.999,0.6,208,nsmallest,2.7427,1.04608,0.61
2000-08-07/2022-12-31,30,6,1,0.999,0.6,208,nsmallest,2.7427,1.04608,0.61
2000-08-04/2022-12-31,8,10,1,1.0,0.6,208,nsmallest,2.74392,1.04608,0.99
2000-08-06/2022-12-31,30,6,1,0.999,0.6,208,nsmallest,2.7427,1.04607,0.61
2000-08-01/2022-12-31,9,7,2,0.999,0.6,208,nsmallest,2.74309,1.04605,0.99
2000-08-01/2022-12-31,17,6,2,0.998,0.6,208,nsmallest,2.74141,1.04602,0.98
2000-08-05/2022-12-31,2,8,2,1.0,0.6,208,nsmallest,2.73981,1.04601,0.94
2000-08-02/2022-12-31,30,13,1,1.0,0.6,208,nsmallest,2.7397,1.046,0.99
2000-08-05/2022-12-31,15,10,1,0.998,0.6,208,nsmallest,2.73917,1.046,0.99
2000-08-05/2022-12-31,6,25,2,1.0,0.6,208,nsmallest,2.7384,1.04599,0.98
2000-08-03/2022-12-31,2,17,1,0.999,0.6,208,nsmallest,2.73821,1.04598,0.84
2000-08-04/2022-12-31,20,40,2,0.999,0.6,208,nsmallest,2.73686,1.04596,0.91
2000-08-01/2022-12-31,2,10,2,0.999,0.6,208,nsmallest,2.73749,1.04595,0.69
2000-08-01/2022-12-31,3,4,1,1.0,0.6,208,nsmallest,2.7362,1.04593,0.85
2000-08-08/2022-12-31,3,30,2,1.0,0.6,208,nsmallest,2.73314,1.04592,0.98
2000-08-06/2022-12-31,3,30,2,1.0,0.6,208,nsmallest,2.73314,1.04591,0.98
2000-08-07/2022-12-31,3,30,2,1.0,0.6,208,nsmallest,2.73314,1.04591,0.98
2000-08-07/2022-12-31,13,15,2,0.999,0.6,208,nsmallest,2.73178,1.04589,0.95
2000-08-08/2022-12-31,13,15,2,0.999,0.6,208,nsmallest,2.73178,1.04589,0.95
2000-08-06/2022-12-31,13,15,2,0.999,0.6,208,nsmallest,2.73178,1.04588,0.95
2000-08-09/2022-12-31,15,35,2,1.0,0.6,208,nsmallest,2.73054,1.04588,0.75
2000-08-09/2022-12-31,6,17,1,1.0,0.6,208,nsmallest,2.7299,1.04587,0.98
2000-08-01/2022-12-31,6,13,1,1.0,0.6,208,nsmallest,2.73231,1.04586,0.96
2000-08-03/2022-12-31,35,8,1,1.0,0.6,208,nsmallest,2.73044,1.04584,0.95
2000-08-03/2022-12-31,2,35,1,1.0,0.6,208,nsmallest,2.73008,1.04584,0.95
2000-08-03/2022-12-31,20,15,2,0.999,0.6,208,nsmallest,2.72833,1.04581,0.93
2000-08-07/2022-12-31,8,13,2,1.0,0.6,208,nsmallest,2.72632,1.0458,0.96
2000-08-08/2022-12-31,8,13,2,1.0,0.6,208,nsmallest,2.72632,1.0458,0.96
2000-08-07/2022-12-31,25,30,1,0.998,0.6,208,nsmallest,2.72602,1.04579,1.0
2000-08-06/2022-12-31,8,13,2,1.0,0.6,208,nsmallest,2.72632,1.04579,0.96
2000-08-06/2022-12-31,25,30,1,0.998,0.6,208,nsmallest,2.72602,1.04578,1.0
2000-08-01/2022-12-31,20,3,1,0.999,0.6,208,nsmallest,2.72703,1.04577,0.92
2000-08-05/2022-12-31,15,10,2,0.999,0.6,208,nsmallest,2.72461,1.04575,0.98
2000-08-03/2022-12-31,10,40,1,0.998,0.6,208,nsmallest,2.72369,1.04573,0.69
2000-08-08/2022-12-31,6,25,2,1.0,0.6,208,nsmallest,2.72143,1.04572,0.98
2000-08-03/2022-12-31,25,3,1,0.998,0.6,208,nsmallest,2.72164,1.04569,0.99
2000-08-03/2022-12-31,7,25,2,0.998,0.6,208,nsmallest,2.7209,1.04568,0.98
2000-08-05/2022-12-31,25,20,1,0.999,0.6,208,nsmallest,2.72033,1.04568,0.98
2000-08-04/2022-12-31,13,17,2,0.998,0.6,208,nsmallest,2.72029,1.04568,0.97
2000-08-05/2022-12-31,9,15,1,0.999,0.6,208,nsmallest,2.72039,1.04568,0.95
2000-08-05/2022-12-31,15,25,1,1.0,0.6,208,nsmallest,2.71953,1.04567,0.94
2000-08-02/2022-12-31,15,5,2,1.0,0.6,208,nsmallest,2.72036,1.04566,0.97
2000-08-08/2022-12-31,3,8,1,0.999,0.6,208,nsmallest,2.7164,1.04563,0.99
2000-08-02/2022-12-31,8,25,2,0.999,0.6,208,nsmallest,2.71693,1.04561,0.98
2000-08-02/2022-12-31,8,15,1,1.0,0.6,208,nsmallest,2.71649,1.0456,0.97
2000-08-09/2022-12-31,3,10,1,0.998,0.6,208,nsmallest,2.71176,1.04556,0.94
2000-08-07/2022-12-31,7,7,2,1.0,0.6,208,nsmallest,2.71166,1.04554,1.0
2000-08-08/2022-12-31,6,8,1,0.999,0.6,208,nsmallest,2.71126,1.04554,0.91
2000-08-06/2022-12-31,7,7,2,1.0,0.6,208,nsmallest,2.71166,1.04554,1.0
2000-08-01/2022-12-31,4,7,2,1.0,0.6,208,nsmallest,2.71146,1.04551,0.97
2000-08-01/2022-12-31,25,20,1,0.998,0.6,208,nsmallest,2.71153,1.04551,0.99
2000-08-04/2022-12-31,17,6,1,0.999,0.6,208,nsmallest,2.70759,1.04546,0.89
2000-08-01/2022-12-31,17,7,2,0.998,0.6,208,nsmallest,2.70711,1.04543,0.99
2000-08-08/2022-12-31,3,20,2,1.0,0.6,208,nsmallest,2.70389,1.04542,0.97
2000-08-02/2022-12-31,25,30,1,1.0,0.6,208,nsmallest,2.70574,1.04541,0.88
2000-08-08/2022-12-31,25,30,1,0.999,0.6,208,nsmallest,2.70372,1.04541,0.97
2000-08-07/2022-12-31,3,20,2,1.0,0.6,208,nsmallest,2.70389,1.04541,0.97
2000-08-07/2022-12-31,13,15,1,0.998,0.6,208,nsmallest,2.70307,1.0454,0.97
2000-08-06/2022-12-31,3,20,2,1.0,0.6,208,nsmallest,2.70389,1.0454,0.97
2000-08-08/2022-12-31,13,15,1,0.998,0.6,208,nsmallest,2.70307,1.0454,0.97
2000-08-06/2022-12-31,13,15,1,0.998,0.6,208,nsmallest,2.70307,1.04539,0.97
2000-08-05/2022-12-31,5,15,2,1.0,0.6,208,nsmallest,2.70291,1.04538,0.98
2000-08-02/2022-12-31,3,9,1,0.999,0.6,208,nsmallest,2.70237,1.04536,0.98
2000-08-01/2022-12-31,13,35,2,1.0,0.6,208,nsmallest,2.70255,1.04535,0.98
2000-08-05/2022-12-31,10,9,2,1.0,0.6,208,nsmallest,2.70086,1.04535,0.99
2000-08-07/2022-12-31,3,8,1,0.999,0.6,208,nsmallest,2.69812,1.04531,0.99
2000-08-09/2022-12-31,40,5,1,0.998,0.6,208,nsmallest,2.69763,1.04531,0.96
2000-08-09/2022-12-31,10,5,1,1.0,0.6,208,nsmallest,2.69771,1.04531,0.91
2000-08-06/2022-12-31,3,8,1,0.999,0.6,208,nsmallest,2.69812,1.0453,0.99
2000-08-02/2022-12-31,17,8,1,0.998,0.6,208,nsmallest,2.69642,1.04525,0.99
2000-08-07/2022-12-31,15,3,1,0.999,0.6,208,nsmallest,2.69394,1.04524,0.93
2000-08-08/2022-12-31,15,3,1,0.999,0.6,208,nsmallest,2.69394,1.04524,0.93
2000-08-06/2022-12-31,15,3,1,0.999,0.6,208,nsmallest,2.69394,1.04523,0.93
2000-08-04/2022-12-31,15,8,1,0.998,0.6,208,nsmallest,2.69425,1.04523,0.9
2000-08-07/2022-12-31,13,20,1,1.0,0.6,208,nsmallest,2.69213,1.04521,0.9
2000-08-08/2022-12-31,13,20,1,1.0,0.6,208,nsmallest,2.69213,1.04521,0.9
2000-08-06/2022-12-31,13,20,1,1.0,0.6,208,nsmallest,2.69213,1.0452,0.9
2000-08-09/2022-12-31,10,5,2,1.0,0.6,208,nsmallest,2.69041,1.04519,0.95
2000-08-01/2022-12-31,30,13,1,0.999,0.6,208,nsmallest,2.69257,1.04518,0.99
2000-08-08/2022-12-31,20,25,1,0.998,0.6,208,nsmallest,2.68885,1.04516,0.99
2000-08-04/2022-12-31,17,13,1,1.0,0.6,208,nsmallest,2.68915,1.04514,0.98
2000-08-01/2022-12-31,15,25,1,1.0,0.6,208,nsmallest,2.68999,1.04514,0.9
2000-08-03/2022-12-31,15,11,1,1.0,0.6,208,nsmallest,2.68902,1.04513,0.77
2000-08-08/2022-12-31,4,4,1,0.999,0.6,208,nsmallest,2.68675,1.04512,1.0
2000-08-07/2022-12-31,4,4,1,0.999,0.6,208,nsmallest,2.68675,1.04511,1.0
2000-08-06/2022-12-31,4,4,1,0.999,0.6,208,nsmallest,2.68675,1.04511,1.0
2000-08-08/2022-12-31,15,17,1,0.999,0.6,208,nsmallest,2.68551,1.0451,0.95
2000-08-07/2022-12-31,15,17,1,0.999,0.6,208,nsmallest,2.68551,1.04509,0.95
2000-08-06/2022-12-31,15,17,1,0.999,0.6,208,nsmallest,2.68551,1.04509,0.95
2000-08-03/2022-12-31,15,8,2,1.0,0.6,208,nsmallest,2.68555,1.04507,0.98
2000-08-01/2022-12-31,5,17,1,0.999,0.6,208,nsmallest,2.68536,1.04506,0.94
2000-08-05/2022-12-31,11,5,1,1.0,0.6,208,nsmallest,2.68366,1.04505,1.0
2000-08-05/2022-12-31,9,17,2,1.0,0.6,208,nsmallest,2.68223,1.04502,0.99
2000-08-08/2022-12-31,5,15,1,0.999,0.6,208,nsmallest,2.68036,1.04501,0.99
2000-08-03/2022-12-31,2,20,2,0.999,0.6,208,nsmallest,2.68186,1.04501,0.92
2000-08-05/2022-12-31,8,11,1,1.0,0.6,208,nsmallest,2.68091,1.045,0.99
2000-08-04/2022-12-31,17,5,1,1.0,0.6,208,nsmallest,2.68053,1.04499,0.95
2000-08-01/2022-12-31,4,5,1,0.999,0.6,208,nsmallest,2.68115,1.04498,0.98
2000-08-09/2022-12-31,4,13,1,0.998,0.6,208,nsmallest,2.6783,1.04498,0.93
2000-08-05/2022-12-31,15,6,2,1.0,0.6,208,nsmallest,2.67775,1.04495,0.99
2000-08-03/2022-12-31,35,9,2,0.999,0.6,208,nsmallest,2.67854,1.04495,0.98
2000-08-01/2022-12-31,13,7,1,0.998,0.6,208,nsmallest,2.67871,1.04494,0.92
