date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-05/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,73.15957,1.21119,1.0
2000-08-01/2022-12-31,3,10,1,0.999,0.2,208,nsmallest,73.17194,1.21109,0.98
2000-08-09/2022-12-31,4,10,1,0.999,0.2,208,nsmallest,72.7846,1.21103,0.97
2000-08-03/2022-12-31,5,2,2,0.999,0.2,208,nsmallest,72.95446,1.21098,0.99
2000-08-03/2022-12-31,5,4,1,0.998,0.2,208,nsmallest,72.94218,1.21097,0.99
2000-08-03/2022-12-31,4,4,2,0.997,0.2,208,nsmallest,72.56113,1.21069,0.98
2000-08-05/2022-12-31,4,3,1,0.997,0.2,208,nsmallest,72.45401,1.21067,0.99
2000-08-03/2022-12-31,4,7,2,0.998,0.2,208,nsmallest,72.40618,1.21057,1.0
2000-08-08/2022-12-31,6,7,1,0.997,0.2,208,nsmallest,72.10383,1.21049,0.97
2000-08-07/2022-12-31,6,7,1,0.997,0.2,208,nsmallest,72.10383,1.21046,0.97
2000-08-06/2022-12-31,6,7,1,0.997,0.2,208,nsmallest,72.10383,1.21043,0.97
2000-08-08/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,71.71034,1.21019,0.99
2000-08-07/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,71.71034,1.21016,0.99
2000-08-07/2022-12-31,6,4,1,0.997,0.2,208,nsmallest,71.68698,1.21015,0.98
2000-08-06/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,71.71034,1.21014,0.99
2000-08-06/2022-12-31,6,4,1,0.997,0.2,208,nsmallest,71.68698,1.21012,0.98
2000-08-08/2022-12-31,6,4,1,0.997,0.2,208,nsmallest,71.55504,1.21008,0.98
2000-08-03/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,71.6308,1.20999,0.95
2000-08-01/2022-12-31,2,5,1,0.998,0.2,208,nsmallest,71.65779,1.20996,0.98
2000-08-03/2022-12-31,5,6,1,0.999,0.2,208,nsmallest,71.47466,1.20987,0.91
2000-08-02/2022-12-31,6,7,2,0.998,0.2,208,nsmallest,71.43056,1.20981,0.93
2000-08-04/2022-12-31,5,4,2,0.997,0.2,208,nsmallest,71.23212,1.20972,1.0
2000-08-04/2022-12-31,3,5,2,0.998,0.2,208,nsmallest,71.1612,1.20967,0.99
2000-08-03/2022-12-31,3,5,2,0.999,0.2,208,nsmallest,71.14654,1.20963,0.99
2000-08-08/2022-12-31,5,6,1,0.997,0.2,208,nsmallest,70.33889,1.20915,0.98
2000-08-09/2022-12-31,5,3,2,0.999,0.2,208,nsmallest,69.97162,1.2089,0.99
2000-08-01/2022-12-31,6,3,1,0.997,0.2,208,nsmallest,70.21786,1.20886,0.98
2000-08-07/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,69.85685,1.20875,0.99
2000-08-03/2022-12-31,6,4,1,0.997,0.2,208,nsmallest,69.96044,1.20872,0.97
2000-08-06/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,69.85685,1.20872,0.99
2000-08-02/2022-12-31,7,3,1,0.999,0.2,208,nsmallest,69.93709,1.20867,0.96
2000-08-05/2022-12-31,3,7,2,0.999,0.2,208,nsmallest,69.70908,1.20858,1.0
2000-08-03/2022-12-31,7,10,2,0.999,0.2,208,nsmallest,69.62625,1.20846,0.94
2000-08-01/2022-12-31,2,5,2,0.999,0.2,208,nsmallest,69.4645,1.20828,0.99
2000-08-04/2022-12-31,4,5,1,0.997,0.2,208,nsmallest,69.33072,1.20826,0.99
2000-08-03/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,69.23213,1.20815,1.0
2000-08-07/2022-12-31,5,4,2,0.997,0.2,208,nsmallest,69.08002,1.20815,0.99
2000-08-06/2022-12-31,5,4,2,0.997,0.2,208,nsmallest,69.08002,1.20812,0.99
2000-08-02/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,68.78231,1.20778,0.99
2000-08-08/2022-12-31,5,4,2,0.997,0.2,208,nsmallest,68.49763,1.20772,0.99
2000-08-02/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,68.56561,1.20761,1.0
2000-08-09/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,68.08408,1.20742,1.0
2000-08-08/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,68.03575,1.20735,0.97
2000-08-05/2022-12-31,7,5,1,0.998,0.2,208,nsmallest,67.72232,1.20702,0.99
2000-08-02/2022-12-31,6,5,1,0.999,0.2,208,nsmallest,67.71652,1.20693,0.94
2000-08-05/2022-12-31,3,5,2,0.998,0.2,208,nsmallest,67.20026,1.2066,0.95
2000-08-01/2022-12-31,2,7,1,0.998,0.2,208,nsmallest,66.96172,1.2063,0.93
2000-08-08/2022-12-31,6,3,1,0.999,0.2,208,nsmallest,66.608,1.20621,1.0
2000-08-07/2022-12-31,6,3,1,0.999,0.2,208,nsmallest,66.608,1.20618,1.0
2000-08-03/2022-12-31,7,7,1,0.999,0.2,208,nsmallest,66.73331,1.20617,0.99
2000-08-06/2022-12-31,6,3,1,0.999,0.2,208,nsmallest,66.608,1.20616,1.0
2000-08-09/2022-12-31,3,5,2,0.999,0.2,208,nsmallest,66.4898,1.20614,1.0
2000-08-01/2022-12-31,7,10,1,0.998,0.2,208,nsmallest,66.5997,1.20601,0.99
2000-08-04/2022-12-31,5,5,2,0.998,0.2,208,nsmallest,65.96472,1.20558,0.98
2000-08-01/2022-12-31,3,3,1,0.999,0.2,208,nsmallest,65.99723,1.20552,1.0
2000-08-05/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,65.83453,1.2055,0.97
2000-08-09/2022-12-31,3,3,1,0.999,0.2,208,nsmallest,65.62462,1.20544,1.0
2000-08-07/2022-12-31,5,3,2,0.998,0.2,208,nsmallest,65.57499,1.20534,1.0
2000-08-08/2022-12-31,5,3,2,0.998,0.2,208,nsmallest,65.50935,1.20532,1.0
2000-08-06/2022-12-31,5,3,2,0.998,0.2,208,nsmallest,65.57499,1.20531,1.0
2000-08-03/2022-12-31,4,3,2,0.998,0.2,208,nsmallest,65.45953,1.20514,1.0
2000-08-09/2022-12-31,4,3,2,0.998,0.2,208,nsmallest,65.03472,1.20495,1.0
2000-08-04/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,65.08088,1.20485,0.99
2000-08-03/2022-12-31,7,10,2,0.997,0.2,208,nsmallest,65.02796,1.20478,0.94
2000-08-02/2022-12-31,4,4,2,0.999,0.2,208,nsmallest,65.05022,1.20477,1.0
2000-08-01/2022-12-31,7,2,1,0.997,0.2,208,nsmallest,64.8672,1.20459,0.98
2000-08-09/2022-12-31,3,4,1,0.997,0.2,208,nsmallest,64.57764,1.20457,0.99
2000-08-08/2022-12-31,5,7,1,0.998,0.2,208,nsmallest,64.28755,1.2043,0.94
2000-08-07/2022-12-31,5,7,1,0.998,0.2,208,nsmallest,64.28755,1.20428,0.94
2000-08-03/2022-12-31,7,4,1,0.997,0.2,208,nsmallest,64.41197,1.20427,0.99
2000-08-06/2022-12-31,5,7,1,0.998,0.2,208,nsmallest,64.28755,1.20425,0.94
2000-08-04/2022-12-31,6,3,2,0.999,0.2,208,nsmallest,64.34854,1.20424,0.98
2000-08-03/2022-12-31,6,3,2,0.997,0.2,208,nsmallest,64.14964,1.20405,1.0
2000-08-04/2022-12-31,4,4,2,0.997,0.2,208,nsmallest,63.97759,1.20393,0.98
2000-08-02/2022-12-31,2,6,2,0.999,0.2,208,nsmallest,63.89057,1.20381,1.0
2000-08-07/2022-12-31,3,7,2,0.999,0.2,208,nsmallest,63.68805,1.20377,1.0
2000-08-06/2022-12-31,3,7,2,0.999,0.2,208,nsmallest,63.68805,1.20374,1.0
2000-08-03/2022-12-31,6,2,2,0.999,0.2,208,nsmallest,63.44852,1.20346,0.98
2000-08-09/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,63.07804,1.20331,1.0
2000-08-05/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,63.20096,1.2033,0.97
2000-08-08/2022-12-31,6,6,2,0.999,0.2,208,nsmallest,63.02333,1.20324,0.99
2000-08-07/2022-12-31,6,6,2,0.999,0.2,208,nsmallest,63.02333,1.20321,0.99
2000-08-06/2022-12-31,6,6,2,0.999,0.2,208,nsmallest,63.02333,1.20318,0.99
2000-08-03/2022-12-31,2,4,1,0.997,0.2,208,nsmallest,63.08091,1.20315,0.94
2000-08-08/2022-12-31,3,7,2,0.999,0.2,208,nsmallest,62.84695,1.20308,1.0
2000-08-05/2022-12-31,6,3,2,0.997,0.2,208,nsmallest,62.91633,1.20306,0.99
2000-08-02/2022-12-31,6,3,2,0.998,0.2,208,nsmallest,62.98427,1.20304,0.99
2000-08-03/2022-12-31,5,6,1,0.998,0.2,208,nsmallest,62.91992,1.20301,0.98
2000-08-09/2022-12-31,3,10,1,0.997,0.2,208,nsmallest,62.65906,1.20295,0.94
2000-08-01/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,62.7841,1.20284,0.99
2000-08-04/2022-12-31,6,2,2,0.999,0.2,208,nsmallest,62.66867,1.20282,1.0
2000-08-03/2022-12-31,6,5,1,0.999,0.2,208,nsmallest,62.64426,1.20278,0.98
2000-08-01/2022-12-31,5,4,1,0.999,0.2,208,nsmallest,62.668,1.20274,1.0
2000-08-04/2022-12-31,6,2,1,0.999,0.2,208,nsmallest,61.81632,1.20209,1.0
2000-08-03/2022-12-31,7,10,2,0.998,0.2,208,nsmallest,61.71923,1.20198,0.94
2000-08-08/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,61.45716,1.20188,0.99
2000-08-07/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,61.45716,1.20186,0.99
2000-08-06/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,61.45716,1.20183,0.99
2000-08-05/2022-12-31,4,7,1,0.999,0.2,208,nsmallest,61.39565,1.20175,0.97
2000-08-09/2022-12-31,5,5,1,0.999,0.2,208,nsmallest,61.2031,1.20169,1.0
2000-08-04/2022-12-31,5,5,1,0.997,0.2,208,nsmallest,61.31024,1.20165,0.99
2000-08-02/2022-12-31,7,2,2,0.999,0.2,208,nsmallest,61.35183,1.20163,1.0
2000-08-02/2022-12-31,4,4,2,0.998,0.2,208,nsmallest,61.32045,1.2016,1.0
2000-08-05/2022-12-31,5,2,1,0.999,0.2,208,nsmallest,61.17936,1.20156,0.98
2000-08-07/2022-12-31,3,4,2,0.998,0.2,208,nsmallest,61.07258,1.20152,0.99
2000-08-06/2022-12-31,3,4,2,0.998,0.2,208,nsmallest,61.07258,1.20149,0.99
2000-08-09/2022-12-31,5,4,1,0.999,0.2,208,nsmallest,60.89442,1.20142,0.99
2000-08-01/2022-12-31,6,6,1,0.997,0.2,208,nsmallest,61.01479,1.20131,0.97
2000-08-04/2022-12-31,5,2,2,0.999,0.2,208,nsmallest,60.81193,1.20121,0.99
2000-08-08/2022-12-31,2,7,1,0.999,0.2,208,nsmallest,60.49286,1.20104,0.97
2000-08-07/2022-12-31,2,7,1,0.999,0.2,208,nsmallest,60.49286,1.20101,0.97
2000-08-06/2022-12-31,2,7,1,0.999,0.2,208,nsmallest,60.49286,1.20098,0.97
2000-08-03/2022-12-31,5,4,2,0.999,0.2,208,nsmallest,60.5549,1.20096,0.99
2000-08-05/2022-12-31,3,6,1,0.998,0.2,208,nsmallest,60.47158,1.20094,0.98
2000-08-04/2022-12-31,6,5,1,0.999,0.2,208,nsmallest,60.09081,1.20057,0.99
2000-08-02/2022-12-31,4,5,2,0.999,0.2,208,nsmallest,60.11151,1.20054,0.99
2000-08-01/2022-12-31,3,5,2,0.999,0.2,208,nsmallest,60.1166,1.20051,1.0
2000-08-08/2022-12-31,3,4,2,0.998,0.2,208,nsmallest,59.48931,1.20014,0.98
2000-08-05/2022-12-31,5,2,2,0.999,0.2,208,nsmallest,59.47691,1.20005,1.0
2000-08-05/2022-12-31,3,7,1,0.997,0.2,208,nsmallest,59.43015,1.20001,1.0
2000-08-05/2022-12-31,2,10,1,0.999,0.2,208,nsmallest,58.7798,1.19942,0.97
2000-08-09/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,58.60304,1.19936,0.94
2000-08-02/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,58.77874,1.19934,0.99
2000-08-03/2022-12-31,5,4,1,0.997,0.2,208,nsmallest,58.68372,1.19928,0.99
2000-08-01/2022-12-31,7,5,2,0.998,0.2,208,nsmallest,58.64394,1.19919,0.96
2000-08-03/2022-12-31,7,4,2,0.998,0.2,208,nsmallest,58.4863,1.19909,0.99
2000-08-04/2022-12-31,3,4,2,0.998,0.2,208,nsmallest,58.44344,1.19908,1.0
2000-08-02/2022-12-31,3,4,1,0.997,0.2,208,nsmallest,58.48932,1.19907,0.97
2000-08-05/2022-12-31,3,5,2,0.997,0.2,208,nsmallest,58.39265,1.19906,0.94
2000-08-04/2022-12-31,4,3,2,0.999,0.2,208,nsmallest,58.3288,1.19898,1.0
2000-08-09/2022-12-31,6,2,1,0.999,0.2,208,nsmallest,57.9588,1.19877,0.98
2000-08-09/2022-12-31,3,4,2,0.998,0.2,208,nsmallest,57.7595,1.19859,0.99
2000-08-09/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,57.707,1.19854,0.96
2000-08-01/2022-12-31,7,10,1,0.997,0.2,208,nsmallest,57.82346,1.19843,0.99
2000-08-04/2022-12-31,5,10,1,0.997,0.2,208,nsmallest,57.53341,1.19824,0.99
2000-08-03/2022-12-31,7,3,2,0.999,0.2,208,nsmallest,57.43884,1.19813,0.99
2000-08-02/2022-12-31,2,5,2,0.998,0.2,208,nsmallest,57.30464,1.19798,1.0
2000-08-05/2022-12-31,4,3,2,0.998,0.2,208,nsmallest,57.20556,1.19796,0.99
2000-08-01/2022-12-31,3,3,2,0.999,0.2,208,nsmallest,57.16192,1.19782,1.0
2000-08-02/2022-12-31,4,5,1,0.998,0.2,208,nsmallest,57.05832,1.19775,0.99
2000-08-09/2022-12-31,3,3,2,0.999,0.2,208,nsmallest,56.83919,1.19773,0.99
2000-08-05/2022-12-31,2,5,2,0.999,0.2,208,nsmallest,56.89697,1.19767,0.99
2000-08-03/2022-12-31,7,7,1,0.998,0.2,208,nsmallest,56.90344,1.19763,0.99
2000-08-08/2022-12-31,2,5,2,0.997,0.2,208,nsmallest,56.70807,1.19758,0.99
2000-08-07/2022-12-31,2,5,2,0.997,0.2,208,nsmallest,56.70807,1.19755,0.99
2000-08-06/2022-12-31,2,5,2,0.997,0.2,208,nsmallest,56.70807,1.19752,0.99
2000-08-09/2022-12-31,6,6,1,0.999,0.2,208,nsmallest,56.612,1.19751,0.99
2000-08-09/2022-12-31,3,6,2,0.999,0.2,208,nsmallest,56.49359,1.1974,0.99
2000-08-02/2022-12-31,2,6,1,0.999,0.2,208,nsmallest,56.64781,1.19736,1.0
2000-08-01/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,56.59066,1.19728,0.99
2000-08-02/2022-12-31,4,7,1,0.997,0.2,208,nsmallest,56.41701,1.19714,0.99
2000-08-05/2022-12-31,7,5,1,0.997,0.2,208,nsmallest,56.23878,1.19705,0.99
2000-08-01/2022-12-31,6,2,2,0.999,0.2,208,nsmallest,56.19868,1.19691,1.0
2000-08-02/2022-12-31,5,2,2,0.997,0.2,208,nsmallest,56.07942,1.19682,1.0
2000-08-02/2022-12-31,6,2,1,0.999,0.2,208,nsmallest,55.87364,1.19663,0.98
2000-08-02/2022-12-31,3,6,1,0.998,0.2,208,nsmallest,55.87157,1.19662,0.99
2000-08-04/2022-12-31,4,7,1,0.998,0.2,208,nsmallest,55.78778,1.1966,0.99
2000-08-02/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,55.61646,1.19638,0.98
2000-08-04/2022-12-31,7,4,2,0.997,0.2,208,nsmallest,55.45116,1.19627,1.0
2000-08-01/2022-12-31,3,10,1,0.998,0.2,208,nsmallest,55.23938,1.19599,0.98
2000-08-05/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,55.08125,1.19594,1.0
2000-08-01/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,55.08198,1.19584,0.97
2000-08-09/2022-12-31,4,7,2,0.999,0.2,208,nsmallest,54.74502,1.19572,1.0
2000-08-09/2022-12-31,5,2,1,0.999,0.2,208,nsmallest,54.66817,1.19564,1.0
2000-08-01/2022-12-31,5,6,1,0.998,0.2,208,nsmallest,54.77622,1.19554,0.97
2000-08-07/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,54.61416,1.19554,0.98
2000-08-06/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,54.61416,1.19551,0.98
2000-08-07/2022-12-31,3,3,2,0.997,0.2,208,nsmallest,54.57667,1.1955,1.0
2000-08-06/2022-12-31,3,3,2,0.997,0.2,208,nsmallest,54.57667,1.19548,1.0
2000-08-03/2022-12-31,2,5,2,0.998,0.2,208,nsmallest,54.5748,1.1954,0.98
2000-08-02/2022-12-31,6,5,1,0.998,0.2,208,nsmallest,54.60155,1.1954,0.94
2000-08-07/2022-12-31,3,4,2,0.997,0.2,208,nsmallest,54.47117,1.1954,0.99
2000-08-06/2022-12-31,3,4,2,0.997,0.2,208,nsmallest,54.47117,1.19537,0.99
2000-08-08/2022-12-31,2,6,2,0.998,0.2,208,nsmallest,54.33097,1.19529,0.99
2000-08-07/2022-12-31,2,6,2,0.998,0.2,208,nsmallest,54.33097,1.19526,0.99
2000-08-06/2022-12-31,2,6,2,0.998,0.2,208,nsmallest,54.33097,1.19524,0.99
2000-08-04/2022-12-31,4,7,1,0.999,0.2,208,nsmallest,54.37049,1.19522,0.98
2000-08-09/2022-12-31,3,7,1,0.999,0.2,208,nsmallest,54.21792,1.1952,1.0
2000-08-04/2022-12-31,2,10,1,0.999,0.2,208,nsmallest,54.2624,1.19512,0.99
2000-08-07/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,54.09334,1.19503,1.0
2000-08-06/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,54.09334,1.195,1.0
2000-08-04/2022-12-31,7,6,1,0.999,0.2,208,nsmallest,53.98107,1.19484,0.99
2000-08-05/2022-12-31,2,10,2,0.999,0.2,208,nsmallest,53.61031,1.1945,0.98
2000-08-02/2022-12-31,2,5,1,0.998,0.2,208,nsmallest,53.64685,1.19446,1.0
2000-08-07/2022-12-31,4,2,2,0.997,0.2,208,nsmallest,53.51212,1.19445,1.0
2000-08-06/2022-12-31,4,2,2,0.997,0.2,208,nsmallest,53.51212,1.19443,1.0
2000-08-03/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,53.56084,1.1944,1.0
2000-08-08/2022-12-31,3,3,2,0.997,0.2,208,nsmallest,53.40546,1.19437,1.0
2000-08-04/2022-12-31,6,4,1,0.999,0.2,208,nsmallest,53.43205,1.19429,0.99
2000-08-08/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,53.13718,1.1941,0.96
2000-08-02/2022-12-31,2,4,2,0.999,0.2,208,nsmallest,53.2078,1.19402,0.99
2000-08-08/2022-12-31,3,4,2,0.997,0.2,208,nsmallest,53.00588,1.19397,0.98
2000-08-08/2022-12-31,4,2,2,0.997,0.2,208,nsmallest,52.9761,1.19394,1.0
2000-08-08/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,52.89703,1.19386,0.99
2000-08-09/2022-12-31,3,5,2,0.998,0.2,208,nsmallest,52.80199,1.19379,1.0
2000-08-04/2022-12-31,7,2,2,0.997,0.2,208,nsmallest,52.90009,1.19376,0.98
2000-08-02/2022-12-31,5,4,1,0.997,0.2,208,nsmallest,52.88468,1.19369,0.97
2000-08-01/2022-12-31,5,5,2,0.997,0.2,208,nsmallest,52.89524,1.19368,0.99
2000-08-09/2022-12-31,6,3,1,0.999,0.2,208,nsmallest,52.56729,1.19355,1.0
2000-08-01/2022-12-31,4,6,1,0.998,0.2,208,nsmallest,52.7351,1.19352,0.97
2000-08-04/2022-12-31,5,2,1,0.998,0.2,208,nsmallest,52.55546,1.19341,0.99
2000-08-01/2022-12-31,3,3,1,0.998,0.2,208,nsmallest,52.56029,1.19334,1.0
2000-08-05/2022-12-31,3,2,2,0.997,0.2,208,nsmallest,52.23177,1.19311,0.99
2000-08-03/2022-12-31,4,3,2,0.997,0.2,208,nsmallest,52.28714,1.19311,1.0
2000-08-09/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,52.07467,1.19305,0.93
2000-08-02/2022-12-31,7,2,2,0.998,0.2,208,nsmallest,52.19826,1.193,1.0
2000-08-02/2022-12-31,2,6,2,0.998,0.2,208,nsmallest,52.1278,1.19293,1.0
2000-08-03/2022-12-31,2,4,2,0.997,0.2,208,nsmallest,51.97099,1.19279,0.99
2000-08-02/2022-12-31,6,7,2,0.997,0.2,208,nsmallest,51.86643,1.19266,0.93
2000-08-02/2022-12-31,4,10,2,0.997,0.2,208,nsmallest,51.66591,1.19245,0.99
2000-08-05/2022-12-31,5,3,2,0.998,0.2,208,nsmallest,51.56132,1.19242,1.0
2000-08-04/2022-12-31,7,7,1,0.998,0.2,208,nsmallest,51.32714,1.19215,0.98
2000-08-03/2022-12-31,5,2,2,0.998,0.2,208,nsmallest,51.28807,1.19209,0.99
2000-08-01/2022-12-31,3,5,1,0.997,0.2,208,nsmallest,51.33205,1.19208,1.0
2000-08-05/2022-12-31,4,5,2,0.998,0.2,208,nsmallest,51.01213,1.19185,0.99
2000-08-04/2022-12-31,2,10,1,0.998,0.2,208,nsmallest,51.03728,1.19185,1.0
2000-08-09/2022-12-31,5,4,1,0.997,0.2,208,nsmallest,50.83665,1.19177,0.99
2000-08-03/2022-12-31,3,6,2,0.997,0.2,208,nsmallest,50.92749,1.19171,1.0
2000-08-09/2022-12-31,3,3,1,0.998,0.2,208,nsmallest,50.77026,1.1917,1.0
2000-08-03/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,50.89854,1.19168,0.95
2000-08-02/2022-12-31,6,6,1,0.999,0.2,208,nsmallest,50.86015,1.19162,0.98
2000-08-04/2022-12-31,3,5,2,0.997,0.2,208,nsmallest,50.72308,1.19152,0.99
2000-08-05/2022-12-31,3,7,2,0.998,0.2,208,nsmallest,50.68054,1.19151,0.99
2000-08-07/2022-12-31,6,3,1,0.998,0.2,208,nsmallest,50.59655,1.19147,1.0
2000-08-03/2022-12-31,4,5,1,0.998,0.2,208,nsmallest,50.67197,1.19145,0.98
2000-08-06/2022-12-31,6,3,1,0.998,0.2,208,nsmallest,50.59655,1.19144,1.0
2000-08-01/2022-12-31,5,4,2,0.999,0.2,208,nsmallest,50.34788,1.19105,1.0
2000-08-07/2022-12-31,3,7,2,0.998,0.2,208,nsmallest,50.19372,1.19104,1.0
2000-08-06/2022-12-31,3,7,2,0.998,0.2,208,nsmallest,50.19372,1.19102,1.0
2000-08-02/2022-12-31,5,4,2,0.999,0.2,208,nsmallest,50.26337,1.19099,0.98
2000-08-02/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,50.23159,1.19096,0.99
2000-08-09/2022-12-31,7,6,2,0.998,0.2,208,nsmallest,49.93696,1.19082,1.0
2000-08-01/2022-12-31,5,3,1,0.997,0.2,208,nsmallest,50.08341,1.19077,0.9
2000-08-08/2022-12-31,6,3,1,0.998,0.2,208,nsmallest,49.85838,1.19071,1.0
2000-08-04/2022-12-31,2,2,2,0.998,0.2,208,nsmallest,49.93462,1.19069,0.98
2000-08-09/2022-12-31,3,7,1,0.998,0.2,208,nsmallest,49.78535,1.19066,1.0
2000-08-07/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,49.57058,1.19038,1.0
2000-08-06/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,49.57058,1.19035,1.0
2000-08-05/2022-12-31,7,5,2,0.999,0.2,208,nsmallest,49.5705,1.19033,0.99
2000-08-09/2022-12-31,6,2,1,0.998,0.2,208,nsmallest,49.33554,1.19018,0.98
2000-08-04/2022-12-31,5,10,2,0.999,0.2,208,nsmallest,49.35998,1.19008,0.99
2000-08-02/2022-12-31,7,3,1,0.998,0.2,208,nsmallest,49.23077,1.18989,0.95
2000-08-05/2022-12-31,7,7,2,0.999,0.2,208,nsmallest,48.99016,1.1897,1.0
2000-08-01/2022-12-31,5,10,1,0.997,0.2,208,nsmallest,49.00861,1.18962,0.99
2000-08-08/2022-12-31,3,7,2,0.998,0.2,208,nsmallest,48.6873,1.18945,1.0
2000-08-01/2022-12-31,4,6,1,0.997,0.2,208,nsmallest,48.834,1.18943,0.97
2000-08-07/2022-12-31,5,5,1,0.999,0.2,208,nsmallest,48.53658,1.18926,0.99
2000-08-08/2022-12-31,5,5,1,0.999,0.2,208,nsmallest,48.48804,1.18923,0.99
2000-08-06/2022-12-31,5,5,1,0.999,0.2,208,nsmallest,48.53658,1.18923,0.99
2000-08-08/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,48.46515,1.18921,0.99
2000-08-04/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,48.30095,1.18893,0.99
2000-08-01/2022-12-31,7,5,2,0.997,0.2,208,nsmallest,48.32824,1.18888,0.95
2000-08-08/2022-12-31,2,10,2,0.999,0.2,208,nsmallest,48.07196,1.18877,1.0
2000-08-07/2022-12-31,2,10,2,0.999,0.2,208,nsmallest,48.07196,1.18875,1.0
2000-08-03/2022-12-31,4,2,2,0.998,0.2,208,nsmallest,48.15343,1.18874,1.0
2000-08-06/2022-12-31,2,10,2,0.999,0.2,208,nsmallest,48.07196,1.18872,1.0
2000-08-08/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,47.96022,1.18865,0.99
2000-08-07/2022-12-31,5,3,2,0.997,0.2,208,nsmallest,47.97394,1.18864,1.0
2000-08-07/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,47.96022,1.18862,0.99
2000-08-06/2022-12-31,5,3,2,0.997,0.2,208,nsmallest,47.97394,1.18862,1.0
2000-08-06/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,47.96022,1.1886,0.99
2000-08-08/2022-12-31,5,3,2,0.997,0.2,208,nsmallest,47.90187,1.18859,1.0
2000-08-05/2022-12-31,7,7,1,0.999,0.2,208,nsmallest,47.96614,1.18858,0.99
2000-08-09/2022-12-31,5,5,1,0.998,0.2,208,nsmallest,47.84469,1.18855,1.0
2000-08-03/2022-12-31,4,5,1,0.999,0.2,208,nsmallest,47.75488,1.1883,0.98
2000-08-09/2022-12-31,7,5,1,0.999,0.2,208,nsmallest,47.58328,1.18826,0.99
2000-08-03/2022-12-31,4,6,2,0.999,0.2,208,nsmallest,47.64886,1.18818,0.97
2000-08-01/2022-12-31,3,10,1,0.997,0.2,208,nsmallest,47.55097,1.18802,0.98
2000-08-08/2022-12-31,7,7,2,0.999,0.2,208,nsmallest,47.33623,1.18796,1.0
2000-08-07/2022-12-31,7,7,2,0.999,0.2,208,nsmallest,47.33623,1.18793,1.0
2000-08-06/2022-12-31,7,7,2,0.999,0.2,208,nsmallest,47.33623,1.18791,1.0
2000-08-05/2022-12-31,2,7,2,0.999,0.2,208,nsmallest,47.20434,1.18773,0.98
2000-08-09/2022-12-31,5,2,2,0.999,0.2,208,nsmallest,47.06394,1.18767,1.0
2000-08-08/2022-12-31,4,5,1,0.999,0.2,208,nsmallest,46.97118,1.18754,0.99
2000-08-07/2022-12-31,4,5,1,0.999,0.2,208,nsmallest,46.97118,1.18752,0.99
2000-08-06/2022-12-31,4,5,1,0.999,0.2,208,nsmallest,46.97118,1.18749,0.99
2000-08-07/2022-12-31,5,7,1,0.997,0.2,208,nsmallest,46.94587,1.18749,0.96
2000-08-06/2022-12-31,5,7,1,0.997,0.2,208,nsmallest,46.94587,1.18747,0.96
