,,,,,,,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,median,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,min,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,max,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
year,,,,,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,All
watch_days,hold_days,num_stocks_to_buy,loss_limit,fee,num_tickers,nlargest_nsmallest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,1,0.997,0.003,1254,nlargest,1.9588649999999999,1.66236,1.60571,2.07466,1.65059,1.38233,1.07614,1.19458,1.29314,2.0944,2.24818,1.50312,6.0451,2.63959,0.86431,1.27721,1.06583,1.16423,0.92125,1.5855,2.16438,3.88156,0.83561,1.22055,1.67118,1.9301778571428572,5.3923,1.68961,2.241168,6.121219999999999,2.001778,1.1274840000000002,1.186604,1.468868,2.902722,2.940594,1.614866,9.54805,2.910912,1.4157980000000001,1.2247379999999999,1.51476,1.398174,15.220280000000002,2.1809760000000002,2.012422,4.3706119999999995,1.177354,2.820068,3.096351007751938,1.67118,1.29691,0.96224,0.92598,1.18779,1.11828,1.00145,0.97808,1.21272,1.9362,1.10055,0.77431,1.72525,1.70944,0.78716,1.01349,0.7381,0.7371,0.87045,1.22578,0.84238,0.73342,0.72568,0.85544,0.72568,2.11565,19.98802,2.46655,3.78484,24.61153,4.42395,1.29287,1.47376,1.93837,6.18742,6.53059,2.25838,28.59664,3.89082,2.94067,1.40503,3.34748,2.80559,66.76981,3.36833,3.00194,7.35957,1.93251,9.79077,66.76981,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,7,2,0.999,0.006,1254,nsmallest,1.795325,2.13456,2.97011,2.06243,8.06965,0.88043,1.12991,1.11698,1.39447,2.12315,1.81065,2.37905,1.88309,2.35417,1.07219,1.36312,1.90585,1.3561,1.05518,2.57731,2.50297,0.9899,3.40932,2.12916,1.66943,1.8224850000000001,2.0128980000000003,3.6296999999999997,2.2813860000000004,9.213382,0.8861079999999999,1.38113,1.086622,1.361642,2.016762,1.7476759999999998,2.730072,2.141136,2.196994,1.263728,1.28489,1.727938,1.8638439999999998,1.458782,3.158278,4.561976,1.1213060000000001,3664.0137899999995,675.306074,170.29259968992247,1.49568,0.90749,1.49208,1.23873,1.01281,0.78094,1.00704,0.87111,1.05493,1.32247,1.12212,1.38122,1.30287,1.34996,0.80128,0.95493,1.17395,1.0103,0.84278,1.016,0.97208,0.75162,0.93878,0.75753,0.75162,2.46267,2.56056,7.43602,3.6261,17.89329,1.00753,2.19052,1.27234,1.70206,2.41945,2.21456,4.14889,3.59727,3.48148,2.36793,1.6488,2.27522,4.22562,3.19875,4.86578,8.44892,1.66943,13416.99017,3369.9762,13416.99017,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,6,1,0.999,0.002,1254,nlargest,1.757205,1.39954,1.60383,1.30212,1.6983,1.70982,1.05606,1.59229,1.32472,1.79343,2.74548,2.69507,5.86673,2.3981,1.43883,1.53317,1.23492,1.31077,1.52006,1.59627,1.74707,3.86779,1.50307,2.15935,1.66627,1.7903114285714286,1.42333,1.757826,1.328114,5.153534,1.724896,1.305918,1.6561219999999999,1.524798,2.493986,2.745838,2.788668,5.682752,2.32346,1.457816,1.820062,1.4971260000000002,2.482466,1.72587,1.8510739999999999,1.629846,16.308894000000002,1.5183339999999999,1.8028279999999999,2.675055426356589,1.46695,0.99147,0.95856,1.02792,1.2876,1.50528,0.91153,1.33696,1.26734,1.03773,1.03061,0.88896,4.09819,1.43251,0.92757,1.08856,1.03957,0.89702,1.04215,0.88655,0.9922,3.07858,0.88566,0.88854,0.88566,2.10251,2.11634,3.00986,1.82299,19.45161,2.03882,2.01333,1.96021,1.89356,6.65754,5.53465,4.73806,7.34477,3.73937,2.01308,2.89472,2.64108,6.67094,3.31855,3.49469,1.88206,59.70958,1.98342,2.79142,59.70958,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,7,1,0.999,0.003,1254,nsmallest,1.913205,1.39674,3.51545,2.2953,16.47216,1.19982,1.15257,1.40653,2.5731,1.89498,2.01378,2.68218,1.38499,1.1868,1.24871,1.21071,2.25717,1.66496,1.30947,5.44787,2.0472,0.89961,1.12087,0.93671,1.6646,1.972357857142857,1.704266,7.259988,2.325718,25.907134000000003,1.2960360000000002,1.302696,1.3006,2.5983840000000002,1.699428,3.4489400000000003,2.752176,1.8255839999999999,1.2346400000000002,1.395232,1.292918,5.034126,1.938674,2.4443960000000002,4.018696,2.3161,0.8931380000000001,1.287482,2.1148680000000004,3.2137140310077523,1.6646,1.17011,2.50815,1.6062,0.94831,0.94136,1.02956,0.92653,1.3845,0.97411,0.869,1.36136,1.10252,1.04526,0.87399,1.20117,1.08885,0.92521,0.94486,1.53232,1.33725,0.86792,0.86826,0.87409,0.86792,2.49736,2.73897,15.28661,3.44724,71.6994,1.76753,1.83209,1.53742,4.15862,2.41667,10.87208,5.17263,3.11816,1.52258,1.85764,1.42955,10.39501,3.212,4.36606,5.7008,3.32058,0.92104,1.89526,5.29947,71.6994,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,7,2,0.997,0.002,1254,nsmallest,1.836985,2.23739,2.86895,2.15276,11.50278,1.10801,1.14551,1.35758,1.35749,1.8717,1.68982,1.70034,2.13691,1.73608,1.33221,1.15392,1.63107,1.43294,2.71192,1.42135,1.71907,1.92847,1.61862,1.96399,1.66453,1.94282,2.13199,3.63605,1.857,13.528832,1.120972,1.2196719999999999,1.33857,1.2478960000000001,1.7078320000000002,2.030762,1.80585,2.2407340000000002,1.781004,1.32982,1.351194,1.542608,1.45106,4.384438,1.614714,1.800702,1.769632,2.468368,3.3851839999999997,2.4102627906976744,1.64111,1.51619,1.39556,0.98383,1.19524,1.03093,1.01879,1.02155,0.91161,0.99006,0.89426,0.91562,1.98595,1.69116,1.2402,1.14438,0.9883,1.24832,2.01165,0.99675,1.24595,1.01466,1.24147,0.89005,0.89005,2.59609,2.70694,6.27838,2.26601,27.7818,1.27414,1.61857,1.63726,1.44148,2.16739,3.08493,2.68938,2.93174,2.00535,1.48981,1.8049,2.21237,1.58561,7.32652,3.04727,2.36022,2.07281,5.5122,9.93757,27.7818,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,6,2,0.999,0.002,1254,nsmallest,1.8814899999999999,1.58088,3.11279,2.73382,1.93271,1.18148,1.2587,1.20175,1.82452,1.19141,2.28395,2.26007,1.81506,2.95064,1.46631,1.31867,1.48524,1.90125,1.46077,2.31551,1.66327,1.54826,1.74419,1.42464,1.66434,1.9300657142857143,1.810534,4.057484,2.4028020000000003,9.542933999999999,1.12509,1.244394,1.2693400000000001,2.009556,1.4736220000000002,2.22029,2.5997820000000003,1.985152,2.369102,1.361572,1.445332,1.53615,1.968918,1.333748,2.949006,2.1733339999999997,1.397408,1.681136,1132.5965860000001,46.04486263565891,1.71296,1.17714,1.94937,1.60117,1.48595,0.99154,0.98507,1.11422,1.35052,1.09597,1.16792,1.07985,1.15915,1.31057,0.92397,1.09532,1.41099,1.56908,1.03619,1.37365,1.49457,0.94006,1.3465,0.90835,0.90835,2.47582,2.94803,9.23683,3.07864,29.91256,1.2068,1.44739,1.46588,2.81893,2.55642,2.9929,4.4671,3.15683,3.13659,1.8453,1.96493,1.66434,2.50611,1.49086,4.42085,3.09151,1.62781,1.86713,5655.76563,5655.76563,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
2,6,2,0.997,0.002,1254,nlargest,1.701445,1.53966,1.34805,1.62057,1.39027,1.66285,1.14046,1.31778,1.10227,1.35306,2.31829,2.25152,4.41408,1.9054,1.82725,1.33141,2.08332,1.76003,4.05808,3.14,2.37225,1.35199,1.32787,1.15436,1.66285,1.745275,2.6353660000000003,1.594134,2.08699,1.488138,2.029814,1.167826,1.3323079999999998,1.1116160000000002,1.380592,2.281864,2.3249880000000003,3.7915680000000003,2.2307200000000003,1.7049040000000002,1.337668,2.3741,1.602506,3.197964,2.579014,1.863324,2.608718,1.1817819999999999,3.823562,2.039388992248062,1.55476,1.21231,1.28868,1.16626,1.05358,1.0297,0.87318,0.94264,1.04534,1.0792,1.93924,1.83885,1.78349,1.59341,1.22761,0.93695,1.23111,0.91309,0.86289,0.84782,0.96187,1.30094,0.81046,0.82418,0.81046,2.03653,7.40665,2.51113,3.93178,2.20247,3.03917,1.46409,1.83008,1.20073,1.93404,2.58016,3.11068,5.08652,2.9181,1.88569,1.83833,3.38786,2.11766,4.55585,3.73543,2.40934,6.85112,1.50743,12.84499,12.84499,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,7,2,0.998,0.002,1254,nsmallest,1.97324,1.89932,3.76959,1.74292,14.24943,1.1929,1.42337,1.19191,1.75949,1.59411,1.63645,1.89713,1.6229,1.6002,1.41469,1.48207,1.48419,1.72166,1.36416,2.60037,2.58058,0.93896,1.38292,1.43485,1.66248,2.1442864285714287,1.9604700000000002,4.455437999999999,2.447512,11.16253,1.213284,1.30998,1.292292,1.887264,1.51806,2.1689,2.301052,2.096132,1.7310500000000002,1.321692,1.546802,2.68028,1.890232,2.107362,2.290776,2.138508,1.1565340000000002,2648.6677200000004,1.7942019999999999,104.92798736434109,1.70594,1.43353,2.02689,1.45915,1.21497,1.10515,1.00381,1.12517,1.15039,1.06411,1.05821,1.23181,1.42071,1.16998,1.02972,1.2385,1.06491,1.26584,1.13036,1.23815,1.3247,0.90472,0.88593,0.90776,0.88593,2.6981,2.48379,7.81617,4.53992,24.09985,1.37945,1.56078,1.66248,2.55894,1.93972,5.08049,3.61681,2.96506,2.54428,1.45856,1.87549,4.78298,2.67297,3.42363,3.16777,2.66388,1.71964,13237.23133,3.91496,13237.23133,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,6,2,0.998,0.006,1254,nsmallest,1.92438,2.43408,2.42637,2.53417,1.34495,0.95043,0.86873,0.94353,2.17253,2.71724,0.96079,1.78157,2.55096,1.66171,1.45447,1.20782,1.51239,1.65078,2.66292,2.29612,1.04942,1.29334,2.03035,6.19968,1.66171,2.1442535714285715,2.170142,3.71825,2.311674,7.2403379999999995,0.9697140000000001,1.008982,0.9902599999999999,2.015158,3.4248220000000003,1.464778,1.814038,3.318056,2.285022,1.4930379999999999,1.187148,1.9762239999999998,1.948294,2.779312,2.1507560000000003,1.51773,1.177908,1348.774012,706.8445979999999,81.72806837209302,1.75141,1.16472,1.09159,1.52622,1.09722,0.91594,0.7826,0.85534,1.30521,1.129,0.92891,0.90136,1.43246,1.47491,1.45202,0.94548,1.13159,1.30004,0.93682,1.27006,0.9991,0.78307,0.88179,1.61159,0.7826,2.79151,3.0241,10.84348,2.81002,30.95164,1.07525,1.29858,1.16323,2.55667,8.68013,2.74158,2.76867,7.82008,4.59673,1.5555,1.41552,2.97634,3.17628,4.59862,2.6474,2.97046,1.56539,4842.27855,3509.52132,4842.27855,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,4,1,0.998,0.006,1254,nsmallest,1.976105,2.58332,3.01029,1.92767,1.8688,0.92357,1.05743,0.98008,1.65199,3.53634,1.7189,1.97023,2.82023,1.0134,1.28787,1.24572,1.80916,1.02785,1.2177,2.30154,2.99923,0.7052,1.78986,2.02314,1.66139,1.9386692857142855,2.266516,2.802332,2.46396,8.38968,1.007954,0.976888,0.9913019999999999,2.822232,2.9713760000000002,4.87383,2.432716,3.367586,3.4553339999999997,1.215496,1.1899760000000001,2.61946,1.140296,1.560854,1.918822,2.412428,0.8623660000000001,1.9690440000000002,16575169.4272,642450.7196093799,1.66139,0.8261,0.99499,1.45708,1.44267,0.89518,0.7145,0.74101,1.05433,1.53162,0.69892,0.92255,2.17617,0.92502,0.83357,0.71363,0.79257,0.77712,1.07662,0.98338,1.03698,0.70203,0.88887,0.84443,0.69892,2.18333,3.55999,4.69222,3.76656,33.21283,1.34256,1.14212,1.15116,5.08612,4.07549,19.40782,5.62023,6.28216,9.47527,1.55835,1.63648,4.60268,1.66016,2.2178,2.45684,3.24036,1.13802,3.62183,82875839.32477,82875839.32477,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,2,1,0.999,0.006,1254,nsmallest,1.81972,1.67902,3.07144,1.55571,1.73521,0.98208,1.2468,0.99829,1.43745,3.09559,3.77442,1.66075,2.47592,1.00851,1.06042,1.09551,1.05354,1.13124,2.07571,1.79674,1.55651,0.85477,2.29827,4.75806,1.66075,1.9178700000000002,1.51789,10.986262,1.88369,2.42731,0.9935639999999999,1.535108,0.9761580000000001,2.3597200000000003,3.4879480000000003,3.269376,2.20327,5.025896,1.24069,1.197432,1.219082,1.7023,1.7907,1.8266940000000003,1.7693819999999998,1.505972,1.114232,5.327712,49029.392764000004,1902.7179530232556,1.56511,1.07551,2.41885,1.31469,1.36955,0.76173,0.82952,0.74692,0.80181,2.14434,1.5278,0.80829,1.3912,0.79616,0.90203,0.77109,0.99249,1.0714,0.93425,0.98991,1.25724,0.78171,1.39778,1.12632,0.74692,2.5729,1.8156,42.8135,3.51856,5.10585,1.33801,3.47699,1.11262,5.62016,4.89346,4.44483,4.91282,16.83048,2.47154,1.48337,1.86707,2.83282,4.35499,2.37495,2.7924,1.82552,2.01384,17.14683,245123.61726,245123.61726,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,1,1,0.997,0.006,1254,nsmallest,1.7301,1.90072,2.34875,1.13012,1.31814,1.21228,1.0552,0.89551,1.67645,3.64221,2.25247,2.00155,3.85286,1.12238,1.6021,1.6385,2.35078,1.25709,1.65483,1.35656,1.76519,1.10113,1.56726,1.78799,1.65982,1.774757857142857,1.77457,3.9237659999999996,1.536686,1.65126,1.175386,1.134944,0.8650120000000001,1.707968,3.039416,3.61381,4.358838,4.353576,1.9358339999999998,1.3708580000000001,1.407478,2.6546960000000004,1.5896279999999998,1.548804,1.8366479999999998,1.955526,1.284672,1.698806,50.94051,3.966202093023256,1.49944,0.9628,1.45882,0.97615,0.79827,0.84202,0.84561,0.74327,1.47198,0.77959,1.24855,1.17986,1.00077,1.01992,0.83257,0.78647,0.70443,0.73267,0.9104,1.16692,1.04246,0.66359,1.00087,1.54153,0.66359,1.99047,2.5315,7.22353,2.77611,3.80174,1.4756,1.53954,0.93676,1.90043,3.83884,10.3442,14.63618,8.9037,5.36503,1.75625,1.81253,4.05114,2.75676,2.29528,2.65555,2.85969,1.8499,2.94519,195.34359,195.34359,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,10,2,0.998,0.002,1254,nsmallest,1.674105,1.48463,3.01989,2.10486,1.47825,1.23285,1.24785,1.23145,1.80287,1.7824,1.80198,1.13672,1.50845,1.76056,1.71349,1.21339,1.33295,1.80078,2.6508,1.2891,1.90559,1.79963,1.44229,1.71624,1.65967,1.809070714285714,1.5642260000000001,2.94563,2.676484,3.44864,1.281936,1.342874,1.202402,1.571984,2.313738,1.656408,1.231366,1.891208,1.6951260000000001,1.593226,1.533304,1.64741,2.140028,2.793216,1.44856,2.060038,2.067916,1.692746,1.6675060000000002,1.8810608527131782,1.49327,1.01812,1.56362,1.62064,1.02272,1.03752,1.0987,1.10194,1.06642,1.041,1.0455,1.0915,1.21512,0.91715,1.15499,0.97387,1.30429,1.42961,0.92094,0.99432,1.88804,1.56859,0.89736,0.90306,0.89736,2.65333,2.32635,4.5305,5.29466,11.65822,1.59135,1.65563,1.26622,1.92189,3.72354,1.9713,1.62882,2.80496,2.20079,1.72844,2.50809,2.58965,4.09558,6.53096,2.50077,2.55827,2.60811,3.25237,2.99527,11.65822,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
4,2,1,0.998,0.006,1254,nlargest,1.76786,1.01624,1.45346,1.13705,1.35515,1.05749,0.8459,0.84404,2.9133,1.98388,2.84398,3.06241,6.85425,1.48579,1.02735,1.40254,1.21137,1.63911,1.59732,1.99893,1.77165,8.37296,1.70724,1.42084,1.6576,1.8957857142857144,1.278974,1.576314,1.0569419999999998,3.655934,1.06073,1.0038319999999998,0.9166320000000001,2.7304939999999998,1.892896,2.509846,2.905456,7.294252,3.165458,1.327368,1.728642,1.2860980000000002,1.6434640000000003,4.350350000000001,1.826906,3.5718699999999997,8.35638,2.278566,2.918576,2.544348062015504,1.67129,0.87283,0.89203,0.79384,1.13252,0.82149,0.64518,0.82092,0.76608,0.8087,0.93062,1.27239,2.53931,1.19395,0.72562,1.20906,1.03594,0.79512,0.70241,1.36621,1.37957,4.05345,0.90324,0.74165,0.64518,2.48291,2.45791,2.31212,1.27485,12.75525,1.23385,1.81411,1.21785,4.18011,2.68927,4.68227,4.43702,13.61631,9.39257,2.5086,2.47681,1.6168,2.31802,14.71053,2.09219,6.57262,10.9337,4.97499,5.94264,14.71053,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,5,1,0.998,0.006,1254,nsmallest,1.8414899999999998,1.33689,3.04985,2.79544,2.18372,0.98517,1.01427,0.99483,1.47995,2.75975,1.90221,7.78533,1.85599,2.01511,0.95917,1.07546,0.8582,1.30491,1.78131,1.54162,1.7199,1.12364,1.49577,1.13345,1.65733,1.8823707142857145,1.9059300000000001,6.790874,2.811286,5.216898,0.96958,1.0529540000000002,1.280368,1.7167819999999998,3.201354,1.8283279999999997,7.725344,3.24739,1.7161339999999998,1.160752,1.085238,1.334728,1.6332239999999998,2.1118040000000002,2.21586,1.50651,1.181764,1.420072,6681309.5255040005,258967.7484231008,1.69642,1.25677,2.71802,1.65733,0.77079,0.85538,0.92386,0.91272,1.11219,1.97311,0.97238,0.8762,1.11256,1.14384,0.76359,0.95907,0.82563,0.95895,0.83421,0.77204,0.81744,0.87333,1.01814,0.76847,0.76359,2.29656,3.69344,13.16578,3.90693,18.88349,1.07596,1.23215,2.21268,2.68633,4.54967,2.49816,13.52451,7.11161,2.11742,2.34807,1.25917,2.89626,3.42512,3.2946,3.82768,2.13056,1.61543,1.75276,33406540.16157,33406540.16157,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,6,2,0.998,0.002,1254,nsmallest,1.8508499999999999,1.55519,3.06559,2.69466,1.90586,1.16263,1.23788,1.18159,1.7942,1.17115,2.24827,2.2267,1.79267,2.91203,1.44253,1.29679,1.4588,1.98737,1.43762,2.27817,1.63763,1.5223,1.71474,1.41235,1.65626,1.9009571428571428,1.782788,4.001098,2.3689299999999998,9.421505999999999,1.10547,1.22299,1.248292,1.977214,1.450928,2.188366,2.563562,1.957584,2.337322,1.339208,1.423088,1.5110759999999999,1.961892,1.401902,2.902028,2.1417539999999997,1.388018,1.6515900000000001,1125.311452,45.735687519379844,1.68489,1.15665,1.92195,1.57678,1.46435,0.97252,0.96622,1.0947,1.32685,1.07746,1.148,1.0618,1.14079,1.29232,0.90668,1.07661,1.38978,1.54512,1.12026,1.34886,1.47101,0.9235,1.32247,0.89103,0.89103,2.43609,2.90938,9.11473,3.04184,29.53038,1.18745,1.42307,1.44042,2.77764,2.52381,2.95312,4.40812,3.11416,3.09477,1.81617,1.94003,1.63878,2.46877,1.81401,4.35174,3.04936,1.61603,1.83441,5619.44658,5619.44658,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,2,2,0.999,0.006,1254,nsmallest,1.8410600000000001,1.70326,2.22103,1.59711,1.35526,1.00671,1.15709,1.00619,1.41905,2.70559,3.09527,1.79683,1.67661,1.15227,1.31816,1.09661,1.64561,2.0198,1.66289,1.55823,1.68279,1.35361,2.32523,2.54131,1.65532,2.068947142857143,1.603806,3.4410420000000004,1.744032,1.879834,1.000122,1.3745720000000001,0.98321,1.5470739999999998,2.578126,2.841164,1.856624,3.3350299999999997,1.357018,1.19967,1.253174,2.140224,1.633332,1.45961,1.5379660000000002,1.662676,1.3934039999999999,31721.167444000002,16219.67701,1859.8627603100774,1.56403,1.29919,1.5575,1.35731,1.32735,0.82932,0.96209,0.74381,1.05198,1.97297,1.14691,1.25048,1.35365,0.95184,0.8894,0.93951,1.08503,0.93458,0.85437,1.32092,1.31438,1.12721,1.65918,1.86397,0.74381,3.29627,1.85298,8.70488,2.34162,3.93171,1.15747,2.06461,1.11851,2.59273,3.11909,4.32624,2.37519,8.11516,2.53676,1.34463,1.87457,3.86721,2.10829,1.81439,1.6706,1.97569,1.6756,141954.90705,81087.89177,141954.90705,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,2,1,0.998,0.006,1254,nsmallest,1.780945,1.64867,3.02204,1.52629,1.91981,0.97351,1.21677,0.97536,1.40702,3.03077,3.68723,1.62587,2.44379,0.98733,1.03606,1.07014,1.02503,1.10518,2.02982,1.75217,1.52257,0.83189,2.24275,4.66785,1.65532,1.8817107142857143,1.488682,10.799261999999999,1.85059,2.4415579999999997,0.9737819999999999,1.4992480000000001,0.95954,2.323284,3.412182,3.2121560000000002,2.1548499999999997,4.953662,1.2170739999999998,1.17058,1.1907260000000002,1.669698,1.754898,1.914108,1.7282119999999999,1.472978,1.0859999999999999,5.2016800000000005,48521.03796,1882.976027131783,1.54155,1.0583,2.37045,1.28686,1.33928,0.74252,0.81046,0.72614,0.79635,2.09254,1.49089,0.78796,1.36757,0.77557,0.88564,0.75318,0.97067,1.04573,0.91437,0.96593,1.22968,0.75889,1.36016,1.11121,0.72614,2.5322,1.77234,42.08828,3.4615,5.01817,1.30595,3.3969,1.08803,5.53585,4.78529,4.38222,4.80362,16.51043,2.43395,1.44939,1.82624,2.79767,4.2802,2.32288,2.7336,1.78698,1.96932,16.75183,242582.29832,242582.29832,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
5,3,2,0.999,0.003,1254,nlargest,1.86884,1.1971,2.28058,1.79848,1.26034,1.46129,1.15003,1.20308,1.23915,1.04727,1.66107,2.8557,3.49818,1.75864,1.507,1.67521,1.65342,2.19284,1.07112,1.96822,2.79918,2.77187,1.35607,1.90684,1.65414,1.85306,1.29392,2.123294,1.9178540000000002,2.9007940000000003,1.4214280000000001,1.171938,1.22538,1.2041840000000001,1.5011860000000001,2.0183299999999997,3.295236,3.519536,2.720768,1.4149639999999999,1.905396,1.623544,2.363186,1.370848,1.938724,2.642502,3.504,1.349268,1.9033840000000002,1.9968306976744186,1.59438,1.13098,1.07201,1.19267,1.18608,1.02772,0.93141,1.10363,0.93754,1.02507,1.33599,1.08948,1.39312,1.21721,1.07308,1.15873,1.25731,1.03205,0.84214,1.05549,1.28079,1.34126,1.04633,1.10552,0.84214,2.29588,1.55292,3.17365,2.69332,8.8046,1.64587,1.37035,1.3575,1.476,2.45515,2.75735,6.10473,5.57209,6.80873,1.6161,3.22304,2.19134,4.21709,2.15736,2.80716,3.71756,6.29616,1.55977,2.48888,8.8046,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
3,10,1,0.998,0.002,1254,nsmallest,1.86192,1.47867,3.80692,2.03062,1.19892,1.29584,1.04941,1.2937,1.61362,1.92833,2.28447,1.10665,1.74652,2.4554,1.80814,1.20604,0.89933,2.0793,4.29973,1.51318,3.38752,1.85041,1.91022,0.94943,1.6533,1.9541414285714287,1.562414,3.57435,3.25694,1.351508,1.365354,1.1068440000000002,1.2588599999999999,1.6224979999999998,3.0491520000000003,2.044144,1.2229160000000001,1.772824,1.95962,1.6776620000000002,1.308092,1.280648,2.373602,4.10953,1.6900939999999998,3.57311,1.769254,1.969834,1.880672,2.025252635658915,1.59289,0.89672,1.59147,1.12896,1.12432,1.0135,0.89645,1.06361,1.12654,0.90298,1.06482,0.89957,0.97064,0.94183,1.20864,0.90088,0.89618,1.19975,0.89645,0.98954,2.90352,1.14754,0.90374,0.90306,0.89618,3.0038,2.73235,6.33143,8.43321,1.92288,1.80734,1.29357,1.4473,2.19642,5.39303,2.43305,1.87082,2.81989,2.52866,1.82664,2.06648,1.89425,4.64362,9.48123,3.34156,4.37587,2.04464,3.2223,3.98387,9.48123,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
6,1,2,0.997,0.002,1254,nlargest,1.775105,1.30571,1.52479,1.84265,1.38696,1.3418,1.3209,1.35246,1.51188,1.24081,1.70269,2.30435,4.74376,2.2711,1.52375,1.54777,1.71944,1.95741,1.69167,1.76223,1.8731,2.50163,1.59896,1.61324,1.6529,1.792427857142857,1.5001039999999999,1.6719840000000001,1.8712039999999999,1.376046,1.3558800000000002,1.367098,1.3438279999999998,1.517962,1.4299659999999998,2.477614,2.425854,4.170014,2.195626,1.543038,1.7046040000000002,1.650964,1.792322,2.139562,2.073044,2.176806,2.965566,1.6955559999999998,2.6759519999999997,1.9433872868217053,1.55686,1.24269,1.28341,1.27536,1.15509,1.11084,1.21653,1.18854,1.1808,1.11182,1.09226,1.36339,2.00195,1.76311,1.33773,1.42052,1.17564,1.2518,1.39683,1.71745,1.57351,1.58751,0.97941,1.38756,0.97941,1.98541,2.03926,2.52277,2.58569,1.52717,1.61135,1.52709,1.48648,1.88024,2.40406,5.92068,4.21998,5.68349,2.42041,1.81847,2.30207,2.01585,2.25545,3.03498,3.16415,2.83857,5.3602,2.83462,6.9569,6.9569,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,129
